,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
PFKM,-0.012940469265650206,0.003918034449931716,0.021642472210768527,0.02958284221916186,-0.00923010452071743,0.00020243565175292848,0.028972778156524805,-0.01037471372226779
CD200,0.008672161464497227,-0.050661721634581075,0.05266888013377423,-0.033671943655681734,0.007446403571399305,0.008911787087149924,-0.0017206228997651682,0.011946934201969368
MLLT3,-0.0007006785237615217,-0.010481164136512948,0.02333459653273759,0.015052099354322937,0.0038897490356113026,-0.0339799937668903,0.001424891702009299,-0.018117646340953444
VEGFC,0.0319743479235032,0.009243092145964409,-0.0019874523995598633,0.01909367206003628,-0.0013073612755446803,0.052477618107262064,-0.005944417763751464,0.04262731218384217
CYP26B1,-0.01215546207932823,0.021793987614562294,0.04323774389100294,0.005279109127897936,0.022495948930682328,-0.027988196436817943,0.006396721589224869,0.039479347394921524
FGR,0.0559466717433723,-0.012632806449670509,-0.004948555700389582,0.024329661803605386,-0.017200024393829404,-0.015184665779657231,0.005373716251018356,-0.03158004363717174
CYP51A1,-0.031232624892874795,-0.008840115989238043,0.009258632723088283,0.036144327492854976,0.04287067652713366,0.0036687801446364113,-0.05010536997833176,-0.013626486039050357
ABLIM3,0.04169526057529069,0.0260345563390055,0.02715927684134712,0.004021479218687245,-0.018255811858456705,0.010330445773421484,-0.004413417001847287,0.05524676692101933
IRX5,-0.025085435249199962,-0.033373774657790616,0.03621934566818187,-0.02229918207787385,0.006327302491518394,-0.009577173852641311,0.007735562489904576,-0.04234273789144447
ARHGAP30,0.06232445936525924,-0.013613810527415898,-0.009440065948781608,0.034243737067638155,0.00021850105703549293,-0.025779080430700888,0.015210234850467914,-0.028269720237332714
CRTAC1,-0.015475296385420795,0.020017054381150177,0.015803677861034187,0.02194600152362169,-0.00924487397663695,-0.030627335348667725,0.041268479413748185,0.023660089953752704
CARD11,0.05052238845445289,-0.022773383130274952,0.01321426481933553,0.012895456259836327,-0.01132488149599347,-0.053033523295803506,0.0022077666243728615,0.0037956469834720323
S100P,0.020268956821254482,0.023809105136993157,-0.020858356209887335,0.040949294938014066,-0.01402371837220787,-0.016543693674004704,-0.006177794777444387,-0.043037791263601646
OLR1,0.03647796301466242,-0.009476493327836392,-0.00878333730112693,0.021984308620876004,0.013234566348415643,0.006909082696843313,-0.023955207325750724,0.013209871884508822
SLAMF9,0.02880595296611463,0.004635372027743515,-0.012247955635245259,0.01726019868742591,0.004549459157276489,-0.00869505779672969,-0.008087395197452326,-0.00663827863614821
COL1A1,-0.005727208674149345,0.030904790335055287,0.029902426578549964,-0.02267751655366624,0.03432232383729266,0.03908441676753552,0.060710307569170736,-0.028564383178690783
DOCK2,0.06169066500712012,-0.01893180604967899,-0.0025686756193823127,0.03321588194153359,-0.006065421609244442,-0.0367817487754178,0.0019295982256192375,-0.028676763553917187
KCNMA1,-0.009572784062550552,0.016195222256430525,0.02949444497901803,-0.007098322800708833,-0.018816359338609027,0.01654146913106499,0.009105130403764837,-0.04606212067390841
ALPL,-0.03372761076773081,-0.047343618826270015,0.030399027704952716,-0.005276136295766681,-0.004912136814648902,0.0196343564730268,0.028335102007937124,-0.01649616792388726
SOCS3,0.03744376074220154,0.006193858618790853,-0.005181348426878221,0.00907325552988072,0.008979365380497371,0.03599316371724513,0.005801383973606661,0.02279918439243308
MCM5,-0.029467195867037874,-0.018444684601119397,-0.003055533321866467,0.06609683209401798,0.013901962042197211,-0.013699256951415521,-0.008867652288337758,0.023483884109528244
CX3CL1,0.013827890045040474,-0.012903165948483864,0.03679724909721859,0.02232895375645955,-0.013960400019155005,-0.0448077521677427,0.020550299142150737,0.027006636177183903
GPC6,0.011227374120717854,0.02649682388001785,0.004338294627579399,0.018805086119032036,-0.0032901016522899236,0.027124107301924327,-0.006450074621449792,-0.03652876715648876
PCDH17,0.02045352842846484,-0.007900973316670784,0.04349916871075098,0.011565455983512886,-0.041118277249814934,0.05231965795528135,-0.011617721367141856,0.035811196526183454
LOXL3,0.009271740263060359,0.030957452750673166,0.015581658293210971,0.02715614749873052,0.0257781447817137,-0.022484725032987346,0.027340977697393937,-0.009706580958743289
MCOLN3,0.009203479608722517,-0.026264414013715334,0.012584770251786982,0.016217614057411397,0.04003785352566579,0.008785430733512458,0.00746184485729089,-0.026082559023369922
SCARA3,-0.009692253013432673,0.0017050208509400981,0.022969446237612188,0.016116566421093097,0.006168184733882398,0.027247553326453185,0.023461230468910244,-0.0025150574613441064
GPR65,0.052165388070481794,-0.010295154259072984,-0.007905112159980526,0.027315342666555244,-0.011224893215430586,-0.01526460073721797,-0.012190042657122209,-0.0556934336420952
PPFIBP2,-0.027419566115530727,-0.04718853438814227,0.045409813893769295,-0.006243217039569907,-0.012051509483611037,-0.012498902101556176,0.00802851210256381,-0.026935951533621556
RECQL4,-0.03290847950441648,-0.0046823892281544705,-0.016643489927286172,0.057407061081794344,-0.003407656283092594,0.004460161446265086,0.028822526182027595,0.02457627816129833
CILP,0.018606443851972753,0.0223479841846371,0.029282782065482876,-0.0002781799525998676,0.0033573353277011357,-0.023672543209839046,-0.03408175704806759,0.007635687057244803
IFIH1,0.03211611249204565,-0.036902332431962406,0.016939468860486615,0.007092408756540597,0.01703635676677038,-0.03856584791317282,-0.03322292595925032,-0.012870434484032777
SEMA6B,0.016898689080808736,-0.03369684706220056,0.03626610203678793,-0.01612814965564344,0.022471148693449693,0.014802830557357845,-0.003618074955411661,0.04649888720432231
KCNH3,-0.038785153831733005,-0.00420704165621936,0.02249641851540754,0.03397247809751751,-0.01595340595198133,-0.015112465820170607,0.01789286271908964,-0.02853878546031839
CES2,-0.0034254934034273774,-0.0051115087347480105,0.025773029960080414,-0.012889282518339987,0.00014745103104367712,-0.0576814469829349,-0.005290235060411286,0.023363186123075242
DHCR24,-0.03269360943125803,-0.02583424036102718,0.008423975332154627,0.04100601804621471,0.024599755093318146,0.01782883405316816,-0.009641488221764123,-0.020307649607122103
NCF2,0.050558921694587484,-0.0032521176003373407,-0.02087324953870668,0.04351802934675522,-0.009666920980061128,-0.005811068149949961,-0.012765269337677784,-0.047610820148519625
SIX2,-0.018156803636053497,0.013176644519444357,0.017766374901201525,0.01995825224482342,0.026527386562404238,-0.033995072073049845,0.0192667689858987,0.05039659825408271
BOC,-0.01982988288320656,0.010422687674336614,0.046626941056385304,-0.015812380132246964,-0.007287654561642519,-0.026454527502692227,0.0011590929686067855,-0.01579547540245315
LTBP3,0.0038121603826490697,-0.018476595705773764,0.05216798963613414,-0.04010213809720989,0.003216124493912215,-0.024355069479781548,-0.002487163303547126,0.010397876578218406
FAM89A,-0.007061044173894574,-0.0050968751870481225,0.03788970728671894,-0.007101445571080833,-0.007914056812055684,0.019223069317291282,0.008176341308800277,-0.005551127836677531
RAPGEF4,0.004969520833514767,-0.03960930123569809,0.04494606979273495,-0.017762021459044618,-0.024651689763292232,0.01768203884759042,-0.03210435287831531,-0.00010709713468941978
ASPM,-0.03630206466009508,-0.008552653566665182,0.011740928338576265,0.06757592620872827,0.022294139858014032,0.030523669069753876,-0.05029216878887845,-0.021696339305235405
CLMN,-0.015546050994038708,-0.020994299329443945,0.03905935207353158,0.008909520765438723,-0.0049449739021826845,-0.03377583824606217,-0.004787048408865126,0.005669425948076716
SATB2,-0.031734777548707085,-0.056881931475409535,0.041005520379969185,-0.004509651010558222,-0.010998535098922759,0.01736681001049181,-0.0033539231801990406,-0.025489871833782696
LOXL4,-0.02812926065322806,-0.01889453613447486,0.028368126691737123,-0.010275366874453799,-0.007336592831463611,0.03134548955511478,0.02354433232367504,-0.061303239811820676
NTRK2,0.006652499275623998,0.036289934017993165,0.030279510306563024,0.007471852512412372,-0.01509657316281603,-0.00722205840972847,0.01784353005484071,-0.02260818086718542
PANX2,-0.021217462197641333,-0.006511859990371518,0.013696455046680944,0.024852561501293845,0.015601637880425203,-0.021875692090490992,-0.011029702707614872,0.009028365120680797
CPT1C,0.01349669518116728,0.011282669190367016,0.022385842400813177,0.01959808726206717,-0.018833385030408767,0.04720597571350475,0.002767357989709846,0.052303019903277015
MEPE,-0.0021172090609089594,-0.025857933552250818,0.023640929711599933,-0.007415101856072605,-0.021424314521357683,0.03261328734089962,0.054858356968678496,-0.022642892916609914
LY96,0.0573094163882479,-0.003674074721942477,-0.0054066773814184935,0.0012807022159481891,0.02378780805698323,-0.003797178225305135,0.012729487597229253,-0.015653556238973777
GREM1,0.021304302560240178,0.02154969991844486,0.011048181557263224,0.0006233796296082898,0.041131185804275064,0.011165525187093477,0.0030179269751272903,-0.019891132824795314
OSM,0.028456334453899244,-0.0008118546956072262,-0.029561577344502283,0.04966065640566651,0.009341882560072833,0.008700019479474522,0.01126017619013851,0.02673333222784881
ALDH1L2,-0.0074932245261601586,0.03524461991752352,0.009365753996441727,0.00812589995431251,0.00884953534395714,0.05928817242246417,0.016764279750674262,-0.04408767271861277
ZFHX4,-0.02351437186592711,-0.004022805605993893,0.051044395523117424,0.0032029716077339575,0.008345550292491063,-0.01839300490017756,-0.018813260044785243,-0.03335691766853003
MYO6,-0.011594109408317803,-0.054269055912860256,0.02744057946231019,-0.01603662786039712,-0.006411922138369662,0.0005246473433987466,-0.027070817936010332,-0.018011940292051172
IRX3,-0.008678996737442568,-0.03315693965172452,0.026756710599750315,-0.01049414501814557,0.05477431509399661,-0.025503486778356982,-0.00545064604196336,0.019768426854652018
IRF1,0.04423773604845931,-0.03158376870229562,-0.0061952129044537405,0.018946230047833683,0.003928486494811997,-0.04048761036690575,-0.024250022738913597,0.008937660278072667
OLFML2B,0.022453355034415645,9.948838029813717e-05,0.03582549530477584,-0.021458602684423553,0.055178951108033746,0.00818271149732428,0.018307416243031432,0.021858899512809515
MEGF10,0.018332993557471543,-0.03226247729099437,0.03982476196002978,-0.005174161772450392,0.049944586272269,-0.012637159551984476,0.0032438170600645575,0.00260081776351457
FAM81A,-0.02389022478473677,-0.007220219313834195,0.01324634656790484,0.03492636130153968,-0.0010285000355283336,0.018025377263880413,-0.03601885633058697,-0.016066061909012268
BMP3,-0.00990253090462789,-0.032944100059473014,0.04228531784440545,-0.019679643983966644,-0.0022740256775035644,-0.022494756430469907,0.025298313182008238,-0.02783237165974703
LIMS2,0.03757137841722194,0.02889841746737321,0.024779340584813563,-0.015754911514750128,-0.044279128040275825,-0.022431133564418785,0.015406152837628976,-0.005670401049165497
IGFBP2,0.00976518793715395,-0.0072546176138844004,0.022128084497595322,-0.00027680908313930126,-0.017170101317098774,-0.03756337698871829,0.019502876468010966,-0.023095282019487393
SLC2A6,0.004797787449796138,-0.020100544660935984,-0.008968455479181108,0.022571799569574322,0.01170292417007593,-0.020986754898334778,0.003142864325900918,0.004220860489498079
GCA,0.023332479489257058,-0.051579787147829015,0.0074969078160999885,0.01302891440333435,0.005186395990628206,-0.036696015275229504,-0.01169140737486965,0.013419636426548408
C1QTNF6,-0.004375845735228751,-0.003504917066758738,0.03592532080729879,-0.007273262639894318,0.04175830389886132,0.006458857216600394,0.0645791744553974,0.031140486452774653
TNS3,0.02715069525576486,-0.03187739417762439,0.039811257674405465,-0.0018628586445326215,0.03185378024038291,-0.004751143193433791,0.0037651648351166864,-0.012039744559618632
PAPLN,0.018110858494704667,0.026366150108592768,0.031769545151386094,-0.004550381385648483,-0.01287808865400592,0.01571237494850354,-0.03568204524427257,-0.014878246272218131
ABCC4,0.01278944304767205,0.018095248394792245,0.019814497433226497,0.007052928862816574,0.010180142260243644,0.013241027458125967,-0.025175539633987408,-0.03454261142081064
FHL2,0.01460881990227366,0.023888531183626282,-0.01720983600992214,0.01923510690129855,0.0457514833067751,0.0026408656022071054,-0.002547206560817688,-0.011378110069847106
OLFML3,-0.01328658207736419,-0.012047834813808896,0.034656868561063196,0.020150344098157132,0.05168869512330135,-0.005991929706557899,0.021067975655898345,0.028552508867080842
KLF4,-0.014435786337157384,0.0031456508993042524,0.03084135531725163,-0.018863252874458974,-0.01122388303075634,0.00969470229037707,-0.023914875292131713,-0.06374609993147883
SEMA3G,0.030267729309708384,0.01424415195966788,0.039602369386429956,0.001626679236489315,-0.0585235198834891,0.020221473372827634,0.009233537933246955,0.008111759485402738
LAMB2,-0.000809939164717757,-0.01359488287196928,0.047329997411492054,-0.03551029398058188,0.008887605174020607,-0.004710319771581928,-0.03290312748369913,-0.015947535180678825
VAV1,0.061729277027316745,-0.023092353081630126,-0.008833608472337856,0.03177147098592063,-0.0010866384139361475,-0.025265377434058447,0.025423296406194056,-0.022547584909906635
OCIAD2,0.02046638886292208,-0.01999465277895599,-0.004035062913905378,-0.0027706416299514026,0.03229336379678354,-0.02037986908399581,-0.036802222500825044,-0.0009867833277670659
FBXO32,0.007920406160415025,-0.01163587522269885,0.032980220196306,-0.009718001991811,-0.008388544117839607,-0.011991811807863706,-0.02228160443630377,0.016436430116577486
GJB2,0.016939869767802943,0.00037496689837985143,0.004992659730337409,0.020205606792875638,0.05778346595839136,0.005868080036107582,0.01687983169983991,-0.011645229677120866
HNMT,0.04386177575926254,-0.014554117625563343,0.00654885424101097,-0.0018274184467587306,0.015081580034611285,-0.0050559838662481375,-0.013263593534031675,-0.010667593568570685
PLXNA3,-0.024827113970936242,-0.010656751794906426,0.042143783221519314,0.011674099263912933,-0.010491852198689684,-0.00937687723917379,0.022541219869450083,-0.027385159852737498
TLR1,0.04752435012513195,-0.009335116296355757,0.0014048685030401452,0.03226186760922883,-0.008411371569900199,4.2376978968236556e-05,-0.021953709479177786,-0.05921511361250924
PAWR,0.004621442301226116,0.0224205210119641,0.011089563310797074,0.009414300577280616,0.03842753482825546,-0.029242929777363043,-0.04133521787030171,0.00785889722724607
TLR4,0.06014013578413262,-0.002170198153714307,-0.009283183886675362,0.02414451958778235,-0.009961986013801303,-0.005100473075112922,-0.0035370066863050593,-0.02502803039130984
FGFR3,-0.04273318993128361,0.0013214891278481508,0.03504721125341745,0.004077954011154348,-0.02817618793404112,-0.011293774677854144,0.040301075054988,-0.02160639456123324
RGS10,0.030879384202434294,-0.04854522391270837,-0.0015937402739658094,-0.005103047315427987,0.023151614125765316,0.018541728462319947,0.0784609180908174,-0.008549102052130653
PPFIA3,-0.005495279610786304,-0.017468311805978493,0.018868347246132285,0.002615463163423202,0.023753283426643988,-0.01885710255519397,0.020321514961776713,0.008816965912555623
