gene,gene_symbol_clean,n,events,coef,hr_per_sd,se_coef,z,p,ci_lower,ci_upper,c_index,error,q
LOC111089962_3,LOC111089962,186,124,-0.11795605270033221,0.8887351092645661,0.09255062376634421,-1.274503054653929,0.20248519077961458,0.7412984694323383,1.0654953800786087,0.5406972095626449,,0.4768845755525543
NDN_3,NDN,186,124,-0.1141229872047744,0.8921482263182812,0.08957558969882774,-1.2740411488049395,0.20264883342167966,0.7484971244287327,1.0633687582037443,0.5483329335572079,,0.4770452764163834
CPQ_3,CPQ,186,124,-0.1089720536078184,0.8967554782283409,0.08555190100447015,-1.2737537369523155,0.20275070546165372,0.7583193330213288,1.0604640455736898,0.5372191572719277,,0.4770604834391852
MAMDC2_3,MAMDC2,186,124,-0.11124930250974248,0.8947156662615471,0.08736712139329723,-1.2733543321055039,0.2028923349298299,0.7539074122990158,1.0618228583437013,0.5228272167586152,,0.47716917904475514
LOC119878508,LOC119878508,186,124,-0.11204486200828238,0.8940041497791357,0.08801055939188758,-1.273084306956583,0.20298812701183347,0.7523584633092245,1.0623173112280397,0.5497721276085392,,0.4771700211843758
CAPN5_3,CAPN5,186,124,-0.11960126509481725,0.8872741533682978,0.09404964281945695,-1.2716822893672297,0.20348602573178262,0.7379086977803964,1.0668737549827867,0.5349804109698569,,0.4781156619637749
SMPD3_3,SMPD3,186,124,0.12458891246574975,1.132682725597253,0.09799337404803364,1.271401395003296,0.20358588660912555,0.9347514897430675,1.3725253941227396,0.5636043815463341,,0.4781256143943766
TRERF1_3,TRERF1,186,124,0.1108658372880613,1.1172450041793478,0.0872217655319668,1.2710799490458486,0.20370020776694128,0.9416838449393844,1.3255365970986355,0.5430558887023267,,0.47816950180033163
ARHGEF6_3,ARHGEF6,186,124,-0.11118392086671343,0.8947741661542398,0.08751721276383076,-1.270423467058399,0.20393382849093825,0.7537349440164262,1.0622047110496804,0.5274646198129048,,0.47829198692391817
ATP6V0D2_3,ATP6V0D2,186,124,-0.11270459572030465,0.8934145396170745,0.08871613229553199,-1.2703957307884215,0.2039437032243587,0.7508232409251335,1.063085818462003,0.5310626049412329,,0.47829198692391817
KCNG1_3,KCNG1,186,124,0.11144030062151573,1.1178870048540024,0.08778140905187318,1.2695205263299165,0.20425547435677763,0.9411920210076169,1.327753877772556,0.5525305828735908,,0.4787985803018697
VEGFD_3,VEGFD,186,124,0.11164495635377582,1.118115810249934,0.08796788687677014,1.2691558285374493,0.20438549171823153,0.9410406574193972,1.328511106586219,0.534740545294635,,0.4788788465750505
TDRD5_3,TDRD5,186,124,0.1129005749754436,1.1195206190499436,0.08902121092359634,1.2682435321211487,0.20471099553394512,0.9402797963709831,1.332929220977832,0.5417366274886064,,0.47915578665763087
ICAM3_3,ICAM3,186,124,-0.11006724334173158,0.8957738984409201,0.08680450033080891,-1.2679900572236367,0.20480150128000152,0.7556318912762389,1.061907108992974,0.5554489485887902,,0.47915578665763087
CCL4_3,CCL4,186,124,-0.1118079117507426,0.894216009391771,0.08818134139756507,-1.2679316279240669,0.2048223681715669,0.7522849040614928,1.0629247870527276,0.546414008155433,,0.47915578665763087
TMEM132B_3,TMEM132B,186,124,-0.12259574645083281,0.8846212015481438,0.09670335995105397,-1.2677506398214515,0.20488701437480294,0.7318857553416812,1.069230634039524,0.5512912768849444,,0.47915578665763087
REPS2_3,REPS2,186,124,-0.11642404042825234,0.8900977058494244,0.09190337051610359,-1.2668092560093014,0.20522350166233067,0.743377463740418,1.065776089003237,0.534660590069561,,0.4797183302064766
OLR1_3,OLR1,186,124,-0.11443021822842617,0.8918741728064864,0.09035967456515896,-1.2663859047645172,0.20537495478215356,0.7471181607047254,1.064677024272773,0.5528104261613497,,0.4798480251919476
ZSCAN18_3,ZSCAN18,186,124,-0.11355122321404434,0.8926584704041806,0.08969289329928268,-1.2660002262961059,0.20551300123598043,0.7487530442759196,1.0642215759602196,0.5282641720636444,,0.4799462896683336
LOC611075_3,LOC611075,186,124,0.11847697895431565,1.1257809571488238,0.09365892333096852,1.2649833538620339,0.2058772951116024,0.9369820651844508,1.3526222225282716,0.5412169185256257,,0.4802915654503388
CHODL_3,CHODL,186,124,0.1004427687546096,1.1056603615738227,0.07940967070848885,1.2648682189267952,0.20591857167289038,0.9462984003850454,1.2918597713555595,0.5149516270888302,,0.4802915654503388
LOC119876513,LOC119876513,186,124,0.11694492247065144,1.1240575176746528,0.09246241901681408,1.2647832894073998,0.20594902326510528,0.9377441871818253,1.3473880406959144,0.5466538738306548,,0.4802915654503388
LOC102156157_3,LOC102156157,186,124,0.09933362248478778,1.1044347023514216,0.07859716028410653,1.2638322062237972,0.206290258868465,0.9467558994458444,1.2883743449309724,0.5467338290557288,,0.48086307428546615
LOC491793_3,LOC491793,186,124,0.10523944347119056,1.1109765946025618,0.083324021520451,1.2630144531053467,0.2065839856112604,0.9435814053116329,1.3080683731225797,0.5392580155113137,,0.4813233588333188
FREM2_3,FREM2,186,124,-0.10688110138195381,0.8986325128025302,0.08470839768448594,-1.2617533125824751,0.20703756663659423,0.7611639454957884,1.0609283293624656,0.5233869033341328,,0.48180440226558563
DYSF_3,DYSF,186,124,0.10583350786169392,1.1116367823136872,0.08388048082357534,1.2617179446585682,0.2070502974531431,0.943112961936531,1.3102739392483185,0.5253857839609819,,0.48180440226558563
PCDH18_3,PCDH18,186,124,0.1164636633255989,1.1235166848655131,0.09232554965542081,1.2614456535624952,0.20714832867628769,0.9375444688224466,1.3463785272570863,0.5368993363716319,,0.48180440226558563
LOC119878576,LOC119878576,186,124,-0.10703054518110906,0.8984982277800545,0.08485267675254933,-1.2613691079332205,0.2071758929742018,0.7608350220604825,1.0610698008322261,0.5743583593187814,,0.48180440226558563
PROM2_3,PROM2,186,124,0.10419448382230653,1.109816275239388,0.08265451536861691,1.260602440866384,0.20745211879856837,0.9438336095335439,1.3049886678595277,0.5362996721835772,,0.48219732138636223
ARHGEF26_3,ARHGEF26,186,124,0.1078431527423691,1.1138730237553964,0.08556501811826679,1.2603649845934675,0.20753772712469032,0.9418952585319941,1.3172516814488728,0.561765411369633,,0.48219732138636223
NRXN3_3,NRXN3,186,124,0.11021194581630195,1.116514685999686,0.08751633879083044,1.2593299415748576,0.2079111827266149,0.9405251154177329,1.3254351464068024,0.5282641720636444,,0.48284064729822324
CBS_3,CBS,186,124,0.11186546604581833,1.118362392808843,0.08890524406430114,1.2582549794803004,0.20829955724406302,0.9395205280847424,1.331247593066224,0.5483329335572079,,0.4829380553482746
TNFRSF12A_3,TNFRSF12A,186,124,-0.11197743657257979,0.8940644304306562,0.0890005338587065,-1.2581658976377652,0.20833176532622658,0.750950698226174,1.0644523104505355,0.5407371871751819,,0.4829380553482746
LGALS3_3,LGALS3,186,124,-0.10934083570632765,0.8964248318332132,0.08690625111391538,-1.2581469607175364,0.20833861255022917,0.7560301989336383,1.0628907155569056,0.5316222915167507,,0.4829380553482746
LOC119867172_3,LOC119867172,186,124,-0.1120002424237984,0.8940440407627787,0.08902840791956905,-1.258028140017766,0.2083815795398546,0.7508925483525736,1.0644861885726522,0.5426960901894938,,0.4829380553482746
LOC100686073_3,LOC100686073,186,124,-0.11521443612765252,0.8911750232949257,0.09159432202728152,-1.2578774925954004,0.2084360646883153,0.7447281634303595,1.0664198846549695,0.5266650675621651,,0.4829380553482746
LOC102156370_3,LOC102156370,186,124,-0.11349088893345705,0.8927123299355743,0.090290807567612,-1.2569484313059471,0.20877230956696816,0.7479212256160601,1.0655337443626751,0.5391780602862397,,0.4830407486142048
COPZ2_3,COPZ2,186,124,-0.10905173175154935,0.8966840292629533,0.08677112543354598,-1.2567744305110697,0.2088353274275366,0.7564491144184413,1.0629165042428443,0.5377788438474455,,0.4830407486142048
ALDH1L2_3,ALDH1L2,186,124,0.10774379021551563,1.113762352015565,0.08573896158238882,1.2566491152564494,0.20888072138528505,0.9414806470328722,1.3175699157243876,0.540657231950108,,0.4830407486142048
LOC100855618_2,LOC100855618,186,124,0.11446016429720832,1.121267973676541,0.091092251852013,1.2565301874758619,0.20892380816844247,0.9379324302012737,1.3404397036606368,0.5341009034940434,,0.4830407486142048
LAMC2_3,LAMC2,186,124,-0.11434507865224314,0.8919501098281448,0.0910085813088267,-1.2564208452412506,0.208963427850505,0.7462320857178973,1.0661227433782519,0.5091548732709683,,0.4830407486142048
ATP1B2_3,ATP1B2,186,124,0.10392512942911471,1.1095173816059802,0.08274506942980245,1.2559676382564469,0.20912770346723383,0.9434119638788204,1.304868781846309,0.5536499560246262,,0.48319709673575284
AXL_3,AXL,186,124,-0.10805517789065354,0.8975780685995046,0.08605947696740042,-1.2555872019950245,0.20926567382136876,0.7582602206255241,1.0624932804284548,0.559926441192932,,0.48329254924103643
PCDH9_3,PCDH9,186,124,0.10058135526481911,1.1058136018030793,0.08014248073500445,1.2550317177901809,0.20946724607768752,0.9450711903638422,1.2938958825545461,0.5157112017270329,,0.4835347324046341
LHX6_3,LHX6,186,124,-0.10967503838580336,0.8961252943083757,0.08742706927123953,-1.2544746072356636,0.2096695496915062,0.7550064811756704,1.063620727929124,0.5360198288958183,,0.48375077912122505
LOC119866906_3,LOC119866906,186,124,-0.11346734645843824,0.8927333468406947,0.09046692430096892,-1.2542412305402426,0.2097543378269632,0.7476807029313626,1.0659267056602777,0.5436155752778444,,0.48375077912122505
TNFSF9_3,TNFSF9,186,124,-0.11210601343139727,0.8939494818246346,0.08945791969627263,-1.2531703600085873,0.2101437143269346,0.7501813406322765,1.0652699990924697,0.5357799632205965,,0.48408294052895046
FAM78B_3,FAM78B,186,124,0.11526138102504803,1.1221667123275836,0.09199837498014084,1.2528632277464558,0.21025548638289718,0.937018624157761,1.3438987206769573,0.5450547693291756,,0.48408294052895046
LOC609053_3,LOC609053,186,124,-0.11059341149575884,0.895302694719419,0.08828609806333272,-1.2526707366365177,0.21032555997901956,0.7530444788751334,1.064435020318057,0.5762373071080195,,0.48408294052895046
ADAMDEC1_3,ADAMDEC1,186,124,0.11423984134964128,1.1210209598239773,0.09120628628404508,1.2525435033486887,0.21037188668800252,0.9375162434596258,1.3404439668450296,0.5104341568721515,,0.48408294052895046
CD209_3,CD209,186,124,-0.11536586530683451,0.8910400836098015,0.0921074085513396,-1.2525145058503184,0.21038244595388186,0.7438669663721668,1.0673312117507538,0.5582473814663789,,0.48408294052895046
PLCG2_3,PLCG2,186,124,-0.10984777761216653,0.8959705116872124,0.08780286054041234,-1.251072880041394,0.2109078889775067,0.7543202834838793,1.0642205643807288,0.5274646198129048,,0.48501311608358516
LOC489748_3,LOC489748,186,124,-0.11884619811658943,0.8879443577749075,0.09501058008407463,-1.2508733028618784,0.21098070549635956,0.7370765587907278,1.0696923855479035,0.5262253138242584,,0.48501311608358516
LOC119877015,LOC119877015,186,124,-0.10770635102915142,0.8978912225552077,0.08613629640175596,-1.250417716206286,0.21114699620247407,0.7584105708827142,1.063024011655506,0.5556088590389382,,0.4850810025509191
COL2A1_3,COL2A1,186,124,0.10477194598163916,1.1104573372188535,0.08380006822509475,1.2502608673326137,0.21120426851067017,0.9422608144474902,1.3086774689938092,0.5536499560246262,,0.4850810025509191
SPIC_3,SPIC,186,124,-0.11227397359131569,0.893799346535435,0.08988632681271269,-1.249066210317504,0.21164085810357264,0.7494258216031742,1.0659857838340956,0.5476533141440794,,0.48569089066863386
LOC119879118,LOC119879118,186,124,-0.12211658293501389,0.8850451813229533,0.09777942720165073,-1.2488985303950757,0.21170218920667366,0.7306938340182744,1.0720016188933505,0.5230271048213001,,0.48569089066863386
BCAT1_3,BCAT1,186,124,0.10534478939836658,1.1110936376268858,0.08436105981486083,1.248737149930984,0.21176122833152436,0.941764675285551,1.3108678887330596,0.5157112017270329,,0.48569089066863386
PEX5L_3,PEX5L,186,124,-0.1120305147287526,0.8940169763985867,0.08978069066803267,-1.2478241579026101,0.21209545971585592,0.7497635154210579,1.0660246032910963,0.47961141760614057,,0.48623443309458025
KBTBD6_3,KBTBD6,186,124,0.12690678574982223,1.135311185668142,0.1017403702282165,1.24735918952481,0.2122658234150414,0.930065118241802,1.3858508001459104,0.554089709762533,,0.48639062245945125
SCN5A_3,SCN5A,186,124,0.10661766027783665,1.1125088168417185,0.08549196829011695,1.247107329615218,0.2123581457657964,0.940876380348571,1.3154500350960372,0.5284640601263293,,0.48639062245945125
TWIST1_3,TWIST1,186,124,0.11095679997532694,1.1173466364095623,0.0890168526873276,1.2464695911577954,0.2125920463525672,0.9384618954649352,1.3303294592235368,0.5335412169185256,,0.48639764484045306
GRM4_3,GRM4,186,124,0.10648411396136077,1.1123602553073262,0.08542928532282183,1.2464591452331193,0.21259587910752975,0.9408663224732159,1.3151127934251297,0.5388582393859439,,0.48639764484045306
PARD6G_3,PARD6G,186,124,0.1177808174470047,1.1249975045172167,0.09450413330376195,1.2463033449386298,0.21265305032424606,0.9347801788033895,1.353921931453534,0.5448149036539538,,0.48639764484045306
FKBP11_3,FKBP11,186,124,0.11290026534399708,1.1195202724112088,0.09067632459203838,1.2450908862037182,0.21309834382564,0.9372342152114078,1.3372598012301118,0.5586471575917487,,0.48693161976001725
LOC119877369,LOC119877369,186,124,0.10925493275429504,1.1154466779915821,0.08775698707888044,1.2449713281073695,0.21314228974770016,0.9391823700630655,1.3247920011093346,0.546414008155433,,0.48693161976001725
ZIC2_3,ZIC2,186,124,0.10681725940585698,1.1127308947940207,0.08582205517281247,1.2446364654256798,0.21326540991170556,0.9404555647092003,1.3165641107264416,0.5289437914767731,,0.48693161976001725
CUBN_3,CUBN,186,124,-0.12752663547636736,0.8802699691120061,0.10246333236834364,-1.2446075345073113,0.21327604945488754,0.720110161455389,1.0760509433089784,0.5407371871751819,,0.48693161976001725
TMEM182_3,TMEM182,186,124,0.10790570200536015,1.1139426978711076,0.08683719084592448,1.24262082817508,0.2140075910329548,0.9396084203816103,1.3206228331121155,0.5148316942512193,,0.48760807666789496
ADAMTS14_3,ADAMTS14,186,124,0.11862840075651161,1.125951437837154,0.09547517802769541,1.242505153769914,0.21405024015322,0.9337939180403169,1.357651421662845,0.5441752618533621,,0.48760807666789496
MDGA2_3,MDGA2,186,124,0.1044546283305417,1.1101050254052982,0.08407823863915678,1.242350339650137,0.21410732966767454,0.9414484444942225,1.3089757326989353,0.557887582953546,,0.48760807666789496
BTLA_3,BTLA,186,124,-0.11082173573811839,0.8950982987451307,0.0892216352961664,-1.2420948727318393,0.2142015600886878,0.7514933434143761,1.0661451248206761,0.5646437994722955,,0.48760807666789496
GFRA3_3,GFRA3,186,124,0.11202472368487855,1.1185405147463987,0.09020467765734216,1.2418948395384055,0.21427536434155497,0.9372800183540153,1.3348549618355137,0.532861597505397,,0.48760807666789496
LOC119878020,LOC119878020,186,124,0.11451007946413273,1.1213239433514701,0.0922107080244659,1.241830606416667,0.2142990676853994,0.935925324454696,1.3434484067047536,0.5182697689293996,,0.48760807666789496
KIF11_3,KIF11,186,124,0.1162801910526379,1.123310569614426,0.0936499914852603,1.2416465736778992,0.2143669900227691,0.9349423405920708,1.3496304328333337,0.5373790677220757,,0.48760807666789496
LOC102157275_3,LOC102157275,186,124,-0.11623648671288093,0.8902646626373936,0.09362382538845913,-1.2415267826389118,0.21441121053641715,0.7410139613991634,1.0695765678211513,0.5546493963380507,,0.48760807666789496
LOC119876551_1,LOC119876551,186,124,-0.11011822157843038,0.8957282346310369,0.08875520215744447,-1.24069596938205,0.21471808384527466,0.7527100227896472,1.0659205351639822,0.5312225153913809,,0.48760807666789496
GPR153_3,GPR153,186,124,0.12100731485796817,1.128633168128472,0.09754580211376992,1.2405179129783006,0.2147838928205842,0.9322269884340081,1.3664191704420756,0.5490525305828736,,0.48760807666789496
LOC102156046_3,LOC102156046,186,124,-0.11803974135613969,0.8886607353300735,0.09515515456684707,-1.2404976051320062,0.21479139944754785,0.7374622214369141,1.0708587905406937,0.5412968737506996,,0.48760807666789496
ADCY3_3,ADCY3,186,124,0.11170145171674063,1.1181789803928641,0.09005507232433164,1.2403682417182451,0.21483922199984024,0.9372518526657961,1.3340322866646432,0.5063564403933797,,0.48760807666789496
LOC119878084,LOC119878084,186,124,-0.11048775394042723,0.8953972952109652,0.08909364880893665,-1.2401305302622718,0.21492711823274696,0.7519329683353777,1.0662337602326293,0.5357000079955225,,0.48760807666789496
FAH_3,FAH,186,124,0.10908705171546128,1.1152594313625364,0.08797260549572386,1.2400116047576168,0.21497110187541335,0.938627960315078,1.325129499472367,0.5337011273686736,,0.48760807666789496
CALHM6_3,CALHM6,186,124,-0.1089778239450245,0.8967503036617696,0.08790043420876402,-1.239787094637116,0.21505415282219562,0.7548324240875713,1.0653505088755721,0.5526505157112017,,0.48760807666789496
LOC487176_3,LOC487176,186,124,-0.11346533489284089,0.892735142634189,0.09155707945351661,-1.2392852149728855,0.2152398921248122,0.7460863661567397,1.0682088174315398,0.5378587990725194,,0.48760807666789496
RARRES2_3,RARRES2,186,124,-0.11353383819662417,0.8926739894221376,0.0916123759439882,-1.239284944056453,0.21523999241875463,0.7459544082554952,1.0682514139897696,0.5400975453745902,,0.48760807666789496
SYBU_3,SYBU,186,124,-0.10064235042284889,0.9042563819722339,0.08129207168910717,-1.2380340214202534,0.21570344621339083,0.7710732656407634,1.0604434633822006,0.5185096346046214,,0.48760807666789496
ERAP1_3,ERAP1,186,124,-0.11111049061129587,0.8948398720621727,0.08975396807721969,-1.237945162666258,0.21573639477505183,0.7504929396267209,1.066949939636362,0.538578396098185,,0.48760807666789496
