probe_id,gene_symbol,probe_variance
HXxXftQktCIJfp1e4I,CHI3L2,0.44502909018751413
35GnUnSVPiUMHnnVLo,CHIA,0.0019660200874354375
uDp57uvt3nnvkR6vkk,CHIC1,0.007994272171350356
WULO_39Q65fn653Xro,CHIC2,0.18876128278606372
NupHq96.ItLDvKmS6k,CHID1,0.05126005977920905
HKNHcSXl16v9eqlkN4,CHIT1,0.21071350145208642
NjlXhNNPfuohJJezus,CHKA,0.2613008027145243
o95RDhNSgqBN_ed0iU,CHKB,0.08697387817288417
H7rkSfuKKkK_4b2J8s,CHL1,0.05046956819538427
iSUin0g1LlMUinB2iE,CHM,0.021337055265037246
cckvUdIwfwqoACVBj4,CHML,0.07408096616625291
llIOeA5X3F.q.ElV1E,CHMP1B,0.4057117132792566
uUgIgm4VoJoBq7W1Sc,CHMP2A,0.2186138004110728
3oojO7BevD_o66E.6k,CHMP2B,0.3855272570282884
oaSpSdUC6OCOCCRwJI,CHMP4A,0.20713345110945042
Zuz6V7vxR3pUddFV_c,CHMP4B,0.1689653476745524
9oOqQ6OT9UAbuAkcEk,CHMP4C,0.21305293729761146
cenjghL3z_jikk3kXk,CHMP5,0.19543231776989511
3wXvaWQgkiWbRokoQo,CHMP6,0.09054206243371378
i5XtXnl4rpsiSKIIP4,CHMP7,0.12687157865845194
ikWXebXqy3ufsNSTv0,CHN1,0.777328120318699
xV7sX7V0.57hFeACeE,CHN2,0.34527675365307375
iQI6_9qv6j4R6KSMvk,CHODL,0.15469392614802063
BrKBTL7tcx_CKegLJU,CHORDC1,0.45250702097024936
NxR5AuOgCrogSqLJSk,CHP,0.3017315173022477
cVXhnnj2p7pdRs.OSw,CHPF,0.6524900344424684
Bo1HMkpFLt_0XodRMo,CHPT1,0.29653363753342393
fkGPXSBLtkI38.XWCw,CHR415SYT,0.0018107440051886292
iV7rSdfVRf8W6QW0Jw,CHRAC1,0.0876098076103844
uFdpd7XoJVFX9dexMM,CHRD,0.18899169516420472
0i67tJX4E3XUCIcgi0,CHRDL1,0.03391727800065206
cgkIfUgIpEkfWHnZ6U,CHRDL2,0.3039850320085304
695e7SpSgsinqB33rU,CHRFAM7A,0.00576818088814105
olK7Xh7XEM0.16i6i0,CHRM1,0.00178496050228311
cjfMdel0LjXXl0t1AI,CHRM2,0.012958133759744658
KpkJJLFJIhLa0.9EJk,CHRM3,0.2303583806918659
Qd7kGUX8AIX1pF557k,CHRM4,0.006437452735240734
u1_x0eBU543UqBTX10,CHRM5,0.0047502450453740805
rXaLfTn7_TTaBXJbv4,CHRNA1,0.6764168145734077
3gCrao90ti.UiSilcQ,CHRNA10,0.019036985016626352
909d19fnkA6d5FJaVU,CHRNA2,0.01617785323201543
ulVOlw0X9QpVF9zcIQ,CHRNA3,0.009026878859668784
cKIdKVE_VEXl3geees,CHRNA4,0.0031201153046540794
05Tpl.rWQjP30Rn1QE,CHRNA5,0.06410717082665948
WfkTygkgzXUuyRKqII,CHRNA6,0.017947291710245703
ZuZuvXmDgilaooQrmU,CHRNA7,0.05360187084747777
TUKouDoIK6YC0yFj30,CHRNA9,0.0017393163944790097
ZeSTlS5RkSueFzLC58,CHRNB1,0.15699980668811897
Ht55dQtOogiqzKEKro,CHRNB2,0.007977605935753668
cx_uigRdcgkkpdrrqo,CHRNB3,0.020150771848152806
WqfVCd.USUTS0qTp1A,CHRNB4,0.004181889159869445
Q5e.uuGXtOuupEl6N8,CHRND,0.003105983208537374
HHT5I1SVFeVf31UV6I,CHRNE,0.022666233018696264
xlYKHv_zDF9ofqHp1U,CHRNG,0.004306641166177945
EOu1Nf1U1eXXlXhlT8,CHST1,0.1548682666188142
QCWSYU.SMW1ElKFniA,CHST10,0.08639766079995342
TS5QnF4D6DAqrqiKiI,CHST11,0.02108813513922159
cPOnvClqauHSkrDVIE,CHST12,0.18575367803273773
TSJV65DmtEr.Oof64k,CHST13,1.2919354754012553
T6q6ICqC61IBACVT6k,CHST2,0.024089226081630714
0W9RPnVJVPntHttUjs,CHST3,0.5401681418199131
3RKuXqeT_DNH1XeT.U,CHST4,0.0037860128169275725
Tnkkgklnie66XI5WMQ,CHST5,0.014897474964181328
6J1J41kZJR9pxfcelA,CHST6,0.5196272818983465
3F4dNSe19AydbdXcVI,CHST7,0.38239701122043823
u09fp4qIp4gepIRV6I,CHST8,0.23324275839539713
TXJSe_TycCSXfkOsoA,CHST9,0.0009459714300778508
EEbT6Knmz_wMl450.o,CHSY1,0.9285988416038063
EigSXiCh9.obuttKJE,CHTF18,0.11716827543154919
cX8.55_OOIqKnnlEh4,CHUK,0.11442897637015699
6lTzJd4PtX1_L_cOfU,CHURC1,0.6351419605269683
K1dVcta99_3_1e_v4I,CHX10,0.03154913683400148
xUZ0v6FPooHy7RkQOo,CIAPIN1,0.10305690677523197
9X8ZSrighFKEOEk2rs,CIAS1,0.30134123795027723
o4SSVSbu16RXtQgX9w,CIB1,0.27203205757549054
0wVBKK66reG7ULnpIQ,CIB2,0.11050907213027075
fLliiuJes7iCuejing,CIB3,0.0023981216623483836
KXmHngS44Tt4oXXjoU,CIB4,0.005704075382696844
rfzkA6de4qeQnoq65I,CIC,0.15277848817541506
9btTXnoiYQgnRUoEKg,CICE,0.26569840056470817
3Sm5Uom7k7tIlP61NM,CIDEA,0.11385502386844545
HVJeHnnE3DVcUOXXtU,CIDEB,0.06956236801656863
ESqMS70611IKpIDpJU,CIDEC,0.018537514999890307
NEWpHSCEeOpBVSXnD0,CIITA,0.2271816718434424
TVOcePpG6VUQ6RDAlU,CILP,0.7194020131798738
H_OvXeGn3UiI4KeOWk,CILP2,0.26474808275195516
u4hp5oR6dfUbdFKSEs,CINP,0.14951776447626555
Z5cDkS07lxteXZDiok,CIP29,0.09103187848432609
uKiEKAakSYDXrgiQJI,CIR,0.47798511896804313
iBoe4NZ3_2gniQnun8,CIRBP,0.25053622117973395
fEduksgaXejhNPnSdU,CIRH1A,0.17841233285908686
fSJe7dFV0ShIns3kyI,CISH,0.11662503937090306
Z0OusvuhJTfR6KuqJ0,CIT,0.16373598505137743
KnVHL12o3UMp3XEFFU,CITED1,0.29599827833390424
QvejSgLTHvR.Qvp7VU,CITED2,0.42494392716018986
in0n9od69_jbtd1V2U,CITED4,0.14189510162091865
B5IDEKaUIFUlUUVhe4,CIZ1,0.02792956426363855
NofVooocavoYjOEXCg,CKAP1,0.1898076572748066
Nfm1foeXvj46Au3keE,CKAP2,0.1364405571429147
WeXV067m7b3fXhk3uM,CKAP4,0.31386103015240313
WHefd3tJteedyCHtbo,CKAP5,0.2242616122629927
EA4JWlRFYRSV559cHw,CKB,1.6439334943899584
oE2VfefS7gKUbgjnmk,CKLF,0.34846515813483175
9tHlStR_K3xeV4JEp8,CKLFSF4,0.005822215452861167
xUV90i9S.QUi9QUOp0,CKM,2.033391344994251
WkCMln1QI16IFwh1AI,CKMT1A,0.20004962974697638
iXogXCHUAG6x6KLoR4,CKMT1B,0.11204270662455929
u6IilCM8K5RVd5dL_k,CKMT2,0.7007861468725365
lgUgXRN_e9aZUcVCAU,CKS1B,0.605454138502609
l.eSZlGKOlRCSNxx2g,CKS2,0.7314299179192759
3vO_ke70Rk61URVSvo,CLASP1,0.14774997459958364
fiS72gJ_7feXrp705o,CLASP2,0.09218529945050702
ETgSW4s6pegkkroNQg,CLC,0.17729434831055044
iPO6C6MogeSe0Mlyp4,CLCA1,0.033685785289981576
EdTQi8fFCpKoKqMyK0,CLCA2,0.01555158264858925
oToeVekK12MCgieInE,CLCA3,0.007264802514519373
fJA144T41x1x1x1x14,CLCA4,0.01812201240937943
6unIoEUkQGEl0LdfYk,CLCC1,0.15209702032933736
0Us8a5d93lV.VKs3uo,CLCF1,0.16591492363363597
fjuPnl1UiFXuU3X1Ug,CLCN1,0.008807207140209014
KpiOJXgiPei6iiSQcg,CLCN2,0.016102303182802653
ZLdgoJiBgN3T7uW7p0,CLCN3,0.17610704294341645
ZVSIZ0n7NT4egt7Ruk,CLCN4,0.01654315672394555
fRUdwJ9oE12N0lX0e4,CLCN5,0.04924771403351953
Zlen_oX7nio4.nXhfg,CLCN6,0.0985145782217259
uXRKlUK7WLu_reBmAw,CLCN7,0.2249771482337276
QXeq_3r1S4inXiADAk,CLCNKA,0.2464742065671235
HXgntVIh9Xk4pEQXf4,CLCNKB,0.010528648333743586
Zuc3vS45XSJ357yekk,CLDN1,0.7423929745664677
xQapRN7Tt92hAs066I,CLDN10,0.08480998169416283
Qf1OoB.V.7C_KlKrKg,CLDN11,0.4312843245235166
TLR.4ldNCd0_46ioxc,CLDN12,0.24506836453369893
EfeUo_wv14pdVLXmgc,CLDN14,0.2620294529086205
WIHnfqC2TN1XeKejV0,CLDN15,0.28660159252844897
TSVdkSIaUA7OeyEQq4,CLDN16,0.0010467190004878205
3otd9NeGpN9vePWuJ4,CLDN17,0.016156570361129476
KJ7.QcUqnumde7WIic,CLDN18,0.002202769315420819
ok0gtOyddKoey7utJE,CLDN19,0.0027393666672881375
B10p_iB9dJtF19PiX0,CLDN2,0.003872233145159063
BFREklzdwREnYgQ9RE,CLDN20,0.0035005633023909204
ZSiGfnQR6P6yjtWdy0,CLDN22,0.08772460771328702
c57HPUV.oZdNShkih0,CLDN23,0.3616664901597734
NZ6kqFpJXoKpH4z.0M,CLDN3,0.13498780239518673
NChHDiXqKukqKKoSfQ,CLDN4,0.0029484389697835896
BLh_l6F1a3R1JN1UpA,CLDN5,0.481937832193409
c14whtRVUqUrVJzshU,CLDN6,0.0032265510429102993
xloQKXXrR3tXkdTsy0,CLDN7,0.12285606820929594
H7Qqn_T0B5.1KnMdII,CLDN8,0.003418131516152508
TRdVLD79fW_VKEenpc,CLDN9,0.003517986688885674
cCBv0Uw4V1InqAXFEI,CLDND1,0.22125471082669865
0MjBPlNlVFLVdOXepI,CLEC10A,0.11936679322574777
9FGHlJpt3HG3mL1X3I,CLEC11A,1.5573082147654138
urpOnVTdq1Ncx9TqHU,CLEC12A,0.2510992394084647
ZrvnHIeKv1KLLHOE04,CLEC12B,0.015225254537525719
K.RgJV31SUKCi3OpWU,CLEC14A,0.12761593064890017
cU0sCFU3l_1OW.VBKg,CLEC1A,0.17811121721851955
uSC2Dit6C6ijp2vN0g,CLEC1B,0.004447666670987261
BneHlv1UAQ7Ve0koJI,CLEC2A,0.02577462777310012
oEqyEpSqACkdKkRJPk,CLEC2B,0.23296691307315467
ufiEIEs6p1eu49bXmY,CLEC2D,0.4139010453257939
370L0ZoqJXo_hxki_o,CLEC2L,0.0070462543817403096
iSXvnT3tU56QwxftJU,CLEC3A,0.8721766226123437
3Vk2XEIHqIeI0WZBWM,CLEC3B,0.5507929534606564
3_kIS4goe5yDop0Xno,CLEC4A,0.8225006400511431
QuvUvgretTpLbNTfnU,CLEC4C,0.012325425420316137
ZlAqdF9E_8vThIVK7k,CLEC4D,0.004201225647513764
Hp7BQtRU1eqfX_d5fM,CLEC4E,0.003115382939585632
WJd4nefvd6hfW_l_6E,CLEC4F,0.04267842189520801
HcrSUFVNQV8h0YEDUU,CLEC5A,0.44989707171062376
up0dE6ekH676c8OwXo,CLEC6A,0.004224150007742751
xXJUTj_HSI93.tRIS0,CLEC7A,0.09738997754011283
HgnOPHq6r7dKOhEmhk,CLEC9A,0.03315972410052915
r1Yijv6T7ADSTlIXgc,CLGN,0.004276357430137926
0uugiqOKgIDqqXq0j8,CLIC1,0.09515955440019827
rFKpyoiAgpIpHgI760,CLIC2,0.043079852688559676
NkogIvQMRu1kSZYjXo,CLIC3,0.8557248387868908
iS4oj6LeDo3v9QiPeI,CLIC4,0.706062489701281
Tt9Uv3UJ596Dkre2no,CLIC5,0.15056782969184296
3q3JE7RX7Ub79E3ryo,CLIC6,0.8403194951082736
cSdGHlX0eTtVAdJOHU,CLIPR-59,0.555031510691754
3tFgoAgUouyKOOKKtE,CLK1,0.19408966417017187
fqM0trhjSlepVXk3.M,CLK2,0.1398376724910664
TpRc3Jo07TT.Y671Nw,CLK2P,0.006895612568345593
uqXL_o4gSd4aWs7gog,CLK3,0.10409730870287938
Qq47SrjBSE9OgKTkv4,CLK4,0.07578494494561956
fKR377OtSlC8XDd1KU,CLLU1,0.008534423627035617
oiakCgO4QoggIIRH6k,CLLU1OS,0.0030149343070626777
ZwUoKUEnSiCU7R6olE,CLMN,0.06255706876376699
Wqden_XeTh9d5Sd14w,CLN3,0.12289453941308735
rsSn.JFgu610hS5eUE,CLN5,0.17756780556878293
NFddxUCd7VXnVHUggc,CLN6,0.028553230841619686
3tuvSks6lnuEARcIeo,CLN8,0.056087474328211914
xe7erFd4spcw9cX4e4,CLNS1A,0.35025045843725794
95AnNWVVFeVTgH4k9A,CLOCK,0.20706820934595566
Hp_Xv1nHM85Uu9ddFU,CLPB,0.002160830839463578
HKGuKOJUZ65IKJeyCQ,CLPP,0.23012709889589367
BpSYgSYud7Qhnc6j8c,CLPS,0.0014330827954261007
Bv7opnt7V3tXe79SU0,CLPTM1,0.22281437174869606
9jpVlCSOeQEnAe0z54,CLPX,0.0648793781871846
EnimkCg23C3SsCAKrU,CLSPN,0.008700672283169099
QUlEvbkVoEWdf74XtI,CLSTN1,0.09023625765715011
E0O7Od7VTX0dddCdEU,CLSTN2,0.11315199028973034
ZFdNPuu5up9eudOttc,CLSTN3,0.0449587355032089
l6gaulae7h.BVC3JCQ,CLTA,0.15856454565958342
661JV0Zdd0tx0PuHtU,CLTB,0.20080694102534358
uox4pPKik4Cgig4o_I,CLTC,0.9602587813975992
QvSuT5pc3sQqQweupU,CLTCL1,0.06445830242950809
lSulOHFbrFDdLfAnSk,CLU,0.047347557234048224
cSv15J2cXC797KoKJQ,CLUAP1,0.10404481669269688
KkSGXUqpJHQmTfKDhI,CLUL1,0.012870122477427092
9Ks_CeSKjQfuflIoZQ,CLYBL,0.17709099250484533
iC_CiAlJeFenuqEdV8,CMA1,0.015581582561396726
ERRUHoLT147nuJIOpc,CMAH,0.2718008875514376
Hjgi5_CIupcLpnXnjk,CMAS,0.266076562397162
339VXWtUx9Ekd65qCA,CMIP,0.5136602907020463
0XR7oFXQ6Hd0FSoRUI,CMKLR1,0.15652956361692294
E3u67.sWkajOgYAef4,CMKOR1,0.9439647359568806
oaeySQkNVBd4eQ4X94,CML2,0.055941743765614754
Nyg4vfNy75KUkDEius,CMPK,1.0783941504706447
3RVYnZOe0VPUlwO4Uw,CMTM1,0.08090736539597178
xUfSKQgpQAkznr111I,CMTM2,0.1319833884182651
rkrc6lHkojiFJfe70U,CMTM3,0.31667996227303224
ZtVhJKQJdE_V0P9Vf0,CMTM4,0.16442554430801554
3.lzjl9CNxaHiOkVqk,CMTM5,0.009932308303315068
0pxdKtFFTs_p8tKPhI,CMTM6,0.18164420211270735
in7S1rfIjFd.XguKbk,CMTM7,0.16043652949180634
ZppdNvf5fXrRTecZ6A,CMTM8,0.4149453195968178
9518NXoigSJQehEm_s,CMYA1,0.07485948725975669
BnSCekDenuH0JOVRQU,CMYA3,0.17064395540169933
9oDXeOhK0i4KCvuesI,CMYA5,0.47659412336757295
WjXKC3vXtdXuSrNeyo,CNAP1,0.4469541230130724
6rc_4cTNej1UoC1R.Y,CNBD1,0.003345882258493354
or8K1VHkRfXQtMnn5I,CNDP1,0.001826155107060625
0igIDypdd43dnN5q14,CNDP2,0.2393330856187203
Z1W1.1FLdl3pfd6Udc,CNFN,0.47818448220927673
Z1OKAO5.rkKxClRFd0,CNGA1,0.0032203641506237135
KUzr7V0s9NKj5.Si1U,CNGA2,0.0022097853428901778
TlT0VOCKCXQjV_g_TU,CNGA3,0.001850495169950813
B_.XpBpwGQqarZYac0,CNGA4,0.0020599409366342924
BnXZqnqXidhC_TQu9g,CNGB1,0.0021022445886768144
Nkw8WG_TnuKKcQKUp4,CNGB3,0.006788358512682158
ff7kki6fEerdDOVd_k,CNIH,0.3698192765991769
cKd.dSV7dTeVQXSVF8,CNIH2,0.05783220978428349
3J0gDXui6ed7FupNaQ,CNIH3,0.3953434730296569
rkS_KJSIffA018gW4U,CNIH4,0.5671720557766348
BV_UCCAd1VQNdQXeqU,CNKSR1,0.007820255600093678
9pSIKoLJTzYwLXIQ1I,CNKSR2,0.0037238205489398724
05P_F70u3t9SRruxH0,CNKSR3,0.2675008919807079
cy5xKtQTIlq7VQSZUA,CNN1,0.20981380193304566
cfMedTfVaUTlWULHkQ,CNN2,0.47375636658905207
lul7oT8perjk.nfXv4,CNN3,0.29237279330583726
ZnrfTReKUUp0JR575M,CNNM1,0.030191358269810415
0mdQzboXnv7QIfpfbo,CNNM2,0.05518155294602567
NK57uluO5IiS4qKvTg,CNNM3,0.20617814006095653
xrO4JAKpK5ERdRLhd4,CNNM4,0.18038629001803444
rl7t9Sdw0gJ5_2Kk6o,CNO,0.10506343758790891
WrV7vs.7Jf9ep9J1XE,CNOT1,0.17181837406337425
xeC4gIJS79Je1FY1JU,CNOT10,0.12838516488401994
Km0V6k30X7YXQhMh9Q,CNOT2,0.2805624934616724
E6pSaCCgp9F.ixZxeg,CNOT3,0.11812506508950636
feGKkd4jJHneqU3jRQ,CNOT4,0.13828642152220516
BeoSr7B0l9QKgi5KqE,CNOT6,0.04735169964400438
ERQ8Rf4.QLi6SX_pK4,CNOT6L,0.0010556157840449774
igaMoUQTSko3j0_dEo,CNOT7,0.25173443959213393
xX1JAXgG4qI6PDuLBI,CNOT8,0.6619154287747685
cuJAXlU1bkATnF41R0,CNP,0.01871083317335892
lexylx6o0i9UICgF.0,CNR1,0.05378384218215083
EfTl5NdSIUUolAmJdQ,CNR2,0.014825894652307083
0IAFQS5FXqS.0h5JA0,CNTD,0.0018990377837683238
KFSeH79eoS_LwqOn9E,CNTF,0.0013910677916664958
K1XhXnXNUSz8OV7S1c,CNTFR,0.39591067139917574
HgtUNVIjogxvuivZmQ,CNTN1,0.5794424350482464
ikXrJ5oEVuh_7M60yk,CNTN2,0.00229555675019619
WVFNzeLi3pKf.L14vA,CNTN3,0.14603452002592737
9lxmIo3qn1H2Dk7Ge0,CNTN4,0.12712300104149052
HXrd1H0znn_8IPCCL0,CNTN5,0.0034520641237032737
cEtLjrojoJJLigPKPU,CNTN6,0.07643790215819082
ZKBXf11nSI559PxUoo,CNTNAP1,0.6871845079448978
3.0uJuuHkivLnuAJ6k,CNTNAP2,0.4260017893304671
ZCSfMR6pR53lmiNLT0,CNTNAP3,0.027088185948042222
3FE9YJI8xHqlHneWaI,CNTNAP3B,0.05292400679099929
lsSn6rp1KCXbUuMz90,CNTNAP4,0.025740800619014095
ffFHd16pYRvqEkRTJM,CNTNAP5,0.0038201576696611527
oBEh1Z_riNVaAiPV1Q,CNTROB,0.10051561367101537
Zq4d8VEnhypSZAx6Bc,COASY,0.16515205642866856
o6dX_zjNut90TrlS0U,COBL,0.13466135259064166
l7afEnfWi3Il7673tU,COBLL1,0.6345969556202069
0AmKRHnx5fqvuiOhW4,COBRA1,0.1626185065645515
TQSU.KQMJHX8CWeX3o,COCH,1.5078335027199339
Wrh6xIg0nZVWiSxvQc,COG1,0.12623161797296495
ciB16n9wIp5qCU11HU,COG2,0.16357423788509975
WqFKoX.rkurl7B08hs,COG3,0.09189752521135272
NpJIgEC3oVHU53ldIU,COG4,0.11168685654283289
9V59VQV5ffRwMJOydI,COG5,0.225713599206929
6HlIoovlD6S7t83U74,COG6,0.09124114635204401
Hi7g8eFUURFoUUIiUo,COG7,0.10172033888268277
ulXZfzXlAiIhn.RXo4,COG8,0.028218410561087724
ESkXp4u56LijfgSAfU,COIL,0.12616706955416496
rVcAz9465HHeKXs6Vc,COL10A1,2.962798450578054
HrlFBU.7lE5C.4MKOs,COL11A1,3.0518298741559287
WHizvT5RV7XVepFXR8,COL11A2,0.4101011098494615
0iIE5buX8vJEmpJdLg,COL12A1,1.3856749008848168
ZqYI6fFLUKeegQuOXc,COL13A1,0.9937084690186923
Wcf_qpKnT9JJcDddfo,COL14A1,0.728793935850901
HeSgFUku4GTVBMrwiQ,COL15A1,0.849228553481755
BU5Y6JJLFRU4AU4Kpc,COL16A1,1.3619682049473854
xnqhEk0nQhtFdT3kdI,COL17A1,0.6266106137635341
NLT297oqELodKkmUp4,COL18A1,0.6165059450507754
9m70jUMuLjusQeii8k,COL19A1,0.0015959101691141982
u1dct7Xm13tVq.SIQc,COL1A1,0.28132482169601974
KmAXs1qVBeAE1SUIHo,COL1A2,0.2996881564132688
ufXV6v7ehFiJhRNeiA,COL20A1,0.005038241644328354
fpLo_Xvva77gyRd4MI,COL21A1,0.8273221399137829
TlKkeFInqA.s3UKad4,COL22A1,3.098904692436261
0o6KpUl6Hh7H17d79Q,COL23A1,0.4260423134240392
opScTcssr_qxI_qvuU,COL24A1,1.3436248249450882
3gI6Il6346fV61Gq4g,COL25A1,0.05265980688626605
KnWK4VJE0U1Hl8E4W4,COL27A1,0.6227460430828076
oh8OU1_bHk17UqevXk,COL28,0.006438990814607891
EpKAcHruLQOVXi4eVU,COL2A1,5.933855855035299
o0Hn7ArnXf.37T560I,COL3A1,1.7548895779593807
TTZOhZKKkj2hRyl4Dg,COL4A1,0.46829378519040465
69B1fdquoSGIQSREpI,COL4A2,0.6612768327926521
xUel1HSl1N905XfFLM,COL4A3,0.052077498766047156
TjqRSXS7wqS6QJiLNc,COL4A3BP,0.21439236375300488
EXvTfgfpeIE.3qCKwo,COL4A4,0.07685501748697063
oINde6XefsSB6gEEfo,COL4A5,0.684355259113517
3SO7kO6QHgnkS76.X4,COL4A6,0.017084336780650602
TvUKwl2wK01RTRQJdY,COL5A1,0.520290257932352
BiTb1Dn70e9d7THs3o,COL5A2,0.41446621426412544
xqH1fh6vu.f9eXSVJ0,COL5A3,0.4817395592779245
NZKpnp5HQhXYjwa5wU,COL6A1,1.1303067406208493
u71GIKHOEl6ZBWn32E,COL6A2,1.1747445993497339
Zl7s26IBCIUH.09XlU,COL6A3,1.0006639307337095
i5G1vP0uH61bq3JfVU,COL7A1,1.2284815840770271
iiFq711I5XSBKeSh7M,COL8A1,2.154228034728995
6od0BTF66q99nQXffU,COL8A2,1.192713969934134
03TY7nt3ouMICpxN1Y,COL9A1,2.2697840644735305
TlL141TdHd6FxSuHnk,COL9A2,1.4454645520392344
HIoBSrhIohApmkokqc,COL9A3,0.5231996174196799
lsrn_BV.eynRF8N0pU,COLEC10,0.0012451565097044875
6ie1d7gq6KdHiyKnvs,COLEC11,0.6554384846511118
TuROh4NEyPddbSwW5g,COLEC12,0.6926490267896782
3peqI77.Tnn1FNEeq8,COLQ,0.24627039823563524
6ovovvgFCu1ONXVR4U,COMMD1,0.17084607704938565
Be0y75.fl7XnC.8fno,COMMD10,0.47135510138479525
c.s.wi3TncW_gclI6U,COMMD2,0.31089354854726003
ll9J4FFv7mJ6O1.0sg,COMMD3,0.1367072999994272
lXoN6FU6VLSvEQB400,COMMD4,0.0020611581114564305
iROBEhGSogpJbuCi2g,COMMD5,0.05242437385368681
9Yllno5wtY7RQUn7I8,COMMD6,0.1582206581149375
WSJVRo.eRHere566BM,COMMD7,0.19046835479775645
3ebvSAX7jt_HvkUp4g,COMMD8,0.21329607758910335
KUNUgROioNoSuOUkvU,COMMD9,0.17786273614842468
uIoc4hU0nmkJcqFKuI,COMP,5.397177097150268
cG5154X3mnWp7tcDkA,COMT,0.36719124801610586
xBdYCqG6aWLu5gFwGA,COMTD1,0.15376213162231678
0edV_TAo3czXINUr8o,COP1,0.08016976696590951
xdf1USSf39e0HICiSg,COPA,0.1338689116592065
rST4glD0UqFI557xaU,COPB,0.1518950492914497
EoBefdcda8_6XVESUE,COPB2,0.12669161359244288
W6kJVeK4QFjF7VJ4KM,COPE,0.18335236656990175
KilJeTKF0xX1UEcXoI,COPG,0.17485193990390271
cTrS6n.Kcuk0v1SDSE,COPG2,0.07617316109656938
0p8EiBCf8SG18KQS5I,COPS2,0.50657280607424
NFN_lLhC72ipJIihQk,COPS3,0.5147419431133208
uSRSDoSRCU6CVI6dLg,COPS4,0.1907062077571285
NUnqGKi.Tvq.IBk4WA,COPS5,0.15592973219994022
BV566d7Xe8pFEevrQc,COPS6,0.1610029595800642
HpXpTdqCfjpDXoKvw0,COPS7A,0.14370161672203133
H5V3t54KF75597f9FU,COPS7B,0.14664664147164325
iVUXXiJRw7CMSATJ4o,COPS8,0.26537660110893985
30nVYTk.Hd5bq3ktnk,COPZ1,0.15973413404454215
W9VDXpAJUCNUq0oiFU,COPZ2,0.47695204251008694
c8V5eI9dKIApBeXUl4,COQ10A,0.07768770177330088
ZJx.1LL_Uf3WKy.p50,COQ10B,0.20039312543092644
91V_0SAUqHfSj_I6X4,COQ2,0.26838438506453116
6qIBIInUJw5eRQ1J7k,COQ3,0.13629992388314208
9qcRUPUAl4giILoqoo,COQ4,0.027622476563646817
Zonn0tTdUik.rezf50,COQ5,0.1390864041751949
3dz3FLl1Wfu_dKG6p8,COQ6,0.14568793627558912
Q.DSReOH6Sh_VRSrek,COQ7,0.032374552518322705
KQlEgFSTtXtEN06kX4,COQ9,0.12103401151573519
Nco9XHBdRSQXoeXST0,CORIN,0.32992536993938526
6jnqVddN1dCjpxsVUA,CORO1A,0.524236019207078
0KWCUmVJ.XR717oo7c,CORO1B,0.2008883044856186
xWypO69AiCSipCoC8U,CORO1C,0.46585329610744125
lZ4CI9S6hOuW.97_X0,CORO2A,0.16695415325459498
KTpZXGgDRNRIpSpxUI,CORO2B,0.08452442138584101
0eSETEQVv55IloVLpw,CORO6,0.1896167029760995
cSjf60VRnlU35ee9S8,CORO7,0.1765322073164066
KJKuoiCdS0lRCOU_1U,CORT,0.6653738347207712
xIilSrqh6g.CiJ6gaM,COTL1,0.11499772670811702
HPbngB6fVXgkV57pFI,COVA1,0.0197199401661613
9SpHnrWyo9PrarqIvA,COX10,0.21234746229653262
WVT1_MHd_38eoJ6ItE,COX11,0.06351744175922465
oYe66fiE6CZ5Jf4lSw,COX11P,0.02411042699474422
Wd2fnd3RTuER6dV9F8,COX15,0.15529453908576318
xflaIUIKZmObs02ICg,COX17,0.20742607096094418
cXp3tFlOQdTlz8egF4,COX4I1,0.0893666074922314
QsWnUvQ4hf5ojgW2dQ,COX4I2,0.12199515050879449
BUZICdG5eSpSgKgONs,COX4NB,0.07869739682867435
oB6l_EC7AWTo6n1UKM,COX5A,0.1462395409031766
Qr6IqI056eQIKh6FTE,COX5B,0.1419230003221979
o4O7F4LZFGiJGIhWL0,COX6A1,0.09784954302684125
KKEmevVp1WRTTp.l3g,COX6A2,0.17938506556274403
fZ9e1h7rt.nirRPieQ,COX6B1,0.12485082147933922
ieIdXnWeV3_3CJ7pBI,COX6B2,0.0029931349461759208
TuKkkXk3_CJXsPnfd4,COX6BP1,0.0014918753363552932
rSm3mA0zp7JPbnNXqo,COX6C,0.17081601629045556
uFlaBZ.SBYuZiASCd8,COX7A1,1.3140693780949309
HaDeenfbSPqSKGMJHk,COX7A2,0.14669006474025512
fSofivk._JOq5KJf3o,COX7A2L,0.17524471845707829
N0kBDpCkiUUgGxF4.0,COX7B,1.421294780951254
lUsngpB5DX0479X6Ug,COX7B2,0.6564419424214181
f64rllP03tdPd5l.ZI,COX7C,0.09322676341793246
QToPpb6nxdefbhfXXk,COX8A,0.1748044380197132
E7ntRl6f7dF4ZjOXdc,COX8C,0.0024458409920882327
BRDkbqI4LQes3jqDqQ,CP,0.24755541549654642
HRPf.670yffdMSuUhE,CP110,0.5204963890054292
NVzpxAEgUtXhSjiejQ,CPA1,0.0039586354026995155
6LqFDed7TcUJS6KCT4,CPA2,0.00815085119108087
BX1INWjAlBuSIhTnJ4,CPA3,0.8662262975350121
ZlekT1T_57rs17v1_0,CPA4,0.4149432823525515
u.pJNJFFdzulLqNFtg,CPA5,0.00832249367379091
HQp0rQeUyj3iQpcfpU,CPA6,0.002377294752576229
