probe_id,gene_symbol,probe_variance
ILMN_1727258,AMELY,0.7052913275040612
ILMN_1666258,AMFR,0.9766055002620069
ILMN_1660995,AMH,0.024535181723893157
ILMN_1736412,AMHR2,1.956331926629736
ILMN_1778723,AMICA1,0.18629916351065473
ILMN_1765460,AMIGO1,1.3888403706803034
ILMN_1725896,AMIGO2,0.3277132245218339
ILMN_1738233,AMIGO3,0.953476136145382
ILMN_2394242,AMMECR1,1.1973831970348665
ILMN_1727023,AMMECR1L,1.5026008971924496
ILMN_1683901,AMN,0.08566250955902842
ILMN_1750880,AMN1,0.08309436963249589
ILMN_1792409,AMOT,0.20224452038495827
ILMN_1778788,AMOTL2,0.8915739408404865
ILMN_1759312,AMPD1,3.4935731535971146
ILMN_1786899,AMPD2,0.7641285785885495
ILMN_1731223,AMPD3,0.2397748880710264
ILMN_1725297,AMPH,0.8510753520991814
ILMN_1665331,AMT,2.5633397662257997
ILMN_1713927,AMTN,0.22210767754315988
ILMN_2294762,AMY1A,3.234840847872599
ILMN_2094262,AMY1B,0.8518195908576818
ILMN_2131123,AMY2A,0.056798410266853075
ILMN_2073157,AMY2B,0.3627462841255627
ILMN_1785742,AMZ1,0.006987232889448432
ILMN_1801606,AMZ2,3.6188961684534067
ILMN_1804812,ANAPC1,1.6883058869092191
ILMN_1770378,ANAPC10,1.2198328796912348
ILMN_2343563,ANAPC11,5.301141394327812
ILMN_1793894,ANAPC13,1.0602443162263484
ILMN_1813243,ANAPC2,0.45091329024864507
ILMN_1802973,ANAPC4,2.2099481564662353
ILMN_1723177,ANAPC5,0.8005849877734299
ILMN_2199284,ANAPC7,0.6155236722673907
ILMN_1760727,ANG,1.3570000015645443
ILMN_1665871,ANGEL1,0.9950586280755629
ILMN_1736340,ANGEL2,1.9218412545076338
ILMN_2086890,ANGPT1,0.6306374864735654
ILMN_3250067,ANGPT2,3.21526575666912
ILMN_1758443,ANGPT4,1.9081630270077785
ILMN_1669773,ANGPTL1,1.0428345887652704
ILMN_1772612,ANGPTL2,3.351162163839083
ILMN_1695193,ANGPTL3,0.6956649548939922
ILMN_1707727,ANGPTL4,1.2721935973791259
ILMN_2166696,ANGPTL5,1.007278716339886
ILMN_1725518,ANGPTL6,0.06238321402831727
ILMN_1813361,ANGPTL7,0.09353687390665548
ILMN_2317186,ANK1,0.483170002327835
ILMN_1652729,ANK2,1.9416520989233281
ILMN_1651943,ANK3,0.39648925891810544
ILMN_2112829,ANKAR,1.985442813778708
ILMN_1813139,ANKDD1A,1.0545387644103836
ILMN_1811239,ANKFN1,1.9721774990995717
ILMN_1794470,ANKFY1,2.298575796541515
ILMN_1692080,ANKH,0.041237400165509946
ILMN_2341382,ANKHD1,1.0377634430954237
ILMN_1766560,ANKHD1-EIF4EBP3,0.5079712915355592
ILMN_3241218,ANKIB1,2.1022807554743155
ILMN_1797873,ANKK1,0.47657441334197514
ILMN_3243457,ANKLE1,1.9236466626707585
ILMN_3249608,ANKLE2,0.8786203320760181
ILMN_1675483,ANKMY1,1.0848288387417244
ILMN_1784292,ANKMY2,1.7194349159778197
ILMN_1687351,ANKRA2,2.7256687451612867
ILMN_1716264,ANKRD1,4.260728315342459
ILMN_2115218,ANKRD10,1.2566752631739186
ILMN_1690465,ANKRD11,0.914582258547688
ILMN_1661833,ANKRD12,0.5168882553593631
ILMN_1689908,ANKRD13A,0.5077478808498921
ILMN_1794070,ANKRD13B,1.0780324127478247
ILMN_2148507,ANKRD13C,1.0855043764016206
ILMN_1662902,ANKRD13D,0.06882448873887392
ILMN_1659156,ANKRD16,1.1370864861136816
ILMN_1787064,ANKRD17,3.7566226424127627
ILMN_1666221,ANKRD19,0.00974883640570539
ILMN_1682547,ANKRD2,0.019954971997375757
ILMN_2215824,ANKRD20A1,0.6260898489897528
ILMN_3244353,ANKRD20A2,0.07253263039539136
ILMN_2289424,ANKRD20A3,0.20232753960124245
ILMN_3240529,ANKRD20A4,0.018442701225721145
ILMN_2181867,ANKRD20B,0.5263211397338059
ILMN_1671812,ANKRD21,0.3356925960228048
ILMN_2132599,ANKRD22,0.4864827717298961
ILMN_2227338,ANKRD23,0.2882358972962675
ILMN_2101368,ANKRD24,0.6104225626373556
ILMN_1740161,ANKRD26,0.878348533045735
ILMN_1794063,ANKRD27,0.4307478066763235
ILMN_2232520,ANKRD28,0.6989036756373475
ILMN_2075643,ANKRD29,0.8773642042042659
ILMN_1796059,ANKRD30A,0.5170305702255558
ILMN_2214278,ANKRD32,0.7651413618665078
ILMN_1667748,ANKRD33,0.003778094166796602
ILMN_2119793,ANKRD34A,1.0155297105200547
ILMN_1655766,ANKRD34B,0.0005634867374904074
ILMN_1798006,ANKRD35,2.8058437161702976
ILMN_2280568,ANKRD36,1.7624181453938068
ILMN_1780806,ANKRD36B,1.0364959653094248
ILMN_1756417,ANKRD37,2.79544367462743
ILMN_1776936,ANKRD38,1.3993490333516347
ILMN_1710979,ANKRD39,0.2657683438915002
ILMN_1758846,ANKRD40,0.8003713319163888
ILMN_1751744,ANKRD41,0.8014745377027355
ILMN_1676605,ANKRD42,1.5585124050239016
ILMN_1779882,ANKRD43,0.24774532816360395
ILMN_2059844,ANKRD44,2.162502745854213
ILMN_1733716,ANKRD45,0.5676281174540834
ILMN_1712298,ANKRD46,1.3268595341611544
ILMN_1755588,ANKRD47,1.6875720515868053
ILMN_1669259,ANKRD49,0.41549276163371346
ILMN_2367300,ANKRD5,1.2347484409208387
ILMN_2226304,ANKRD50,0.2678958979486742
ILMN_3244029,ANKRD52,1.4494629106652135
ILMN_1772660,ANKRD53,0.5156899643736933
ILMN_1766309,ANKRD54,1.2722193473195864
ILMN_2341724,ANKRD55,0.4313338742730615
ILMN_2072045,ANKRD56,0.6841651710963558
ILMN_1724040,ANKRD57,3.3612173067048596
ILMN_2178587,ANKRD6,1.4603609362424341
ILMN_2354930,ANKRD7,0.387493833590275
ILMN_2048607,ANKRD9,2.4159271681268435
ILMN_1813669,ANKS1A,1.2099121173895506
ILMN_1696131,ANKS1B,1.5733602609913304
ILMN_1751636,ANKS3,1.1343701486358924
ILMN_2199658,ANKS4B,3.006761908061824
ILMN_1735108,ANKS6,1.8817003703663155
ILMN_1677487,ANKZF1,0.8151256048296065
ILMN_1739645,ANLN,0.4154301234792758
ILMN_3237961,ANO1,0.9704831888123062
ILMN_1767111,ANO10,1.2491687894729757
ILMN_3248094,ANO2,0.07674609775118572
ILMN_3240765,ANO3,0.1992804231018134
ILMN_2228215,ANO4,0.17003404440140127
ILMN_1690154,ANO5,1.112291408365119
ILMN_1674941,ANO6,1.110127993993979
ILMN_1683824,ANO7,0.5421453365749416
ILMN_1709124,ANO8,1.013025194629474
ILMN_1762629,ANO9,0.41497286107674497
ILMN_1807945,ANP32A,1.5047589545508409
ILMN_1684293,ANP32B,1.2012227094174956
ILMN_2151412,ANP32C,1.0498343802721661
ILMN_1728191,ANP32D,0.06902525310763735
ILMN_1684923,ANP32E,0.4267475801794189
ILMN_1763837,ANPEP,1.6062659531328065
ILMN_1811877,ANTXR1,1.5584947679248122
ILMN_1812926,ANTXR2,0.873827453803679
ILMN_1668566,ANUBL1,1.7783637363892792
ILMN_2184184,ANXA1,3.4135042144200454
ILMN_1699421,ANXA10,0.20670320815499887
ILMN_1685170,ANXA11,2.4642172113279575
ILMN_2412490,ANXA13,0.19314084773640888
ILMN_2409167,ANXA2,2.4874023293133734
ILMN_2041101,ANXA2P1,1.0746235075337789
ILMN_3235632,ANXA2P2,0.273155380822439
ILMN_1694548,ANXA3,0.9150511572184414
ILMN_1711408,ANXA4,0.11041223713963061
ILMN_1741003,ANXA5,1.923692854600321
ILMN_2326591,ANXA6,1.6814907461688486
ILMN_1703791,ANXA7,0.9515306190546546
ILMN_2095610,ANXA8,0.9113283182958942
ILMN_3242004,ANXA8L1,0.05685866627058348
ILMN_2186983,ANXA8L2,1.6226375548989804
ILMN_2217601,ANXA9,0.011996852675614336
ILMN_1709820,AOAH,1.0414792596838949
ILMN_1799863,AOC2,1.7895963143848759
ILMN_1782086,AOC3,0.7190641008810501
ILMN_1813840,AOF2,3.20507816855103
ILMN_1767113,AOX1,0.2756621392564917
ILMN_1789676,AOX2P,0.03000282699930953
ILMN_1781983,AP1B1,1.9690592308079369
ILMN_2399622,AP1G1,0.5625960396897871
ILMN_1754179,AP1G2,0.2675090386531921
ILMN_1805247,AP1GBP1,1.0400088035151063
ILMN_1754738,AP1M1,0.9938408964628602
ILMN_1705861,AP1M2,0.6263015166034439
ILMN_2316173,AP1S1,1.8851674804234624
ILMN_2120273,AP1S2,0.9679640103578665
ILMN_1768610,AP1S3,0.07634582351643876
ILMN_2359211,AP2A1,0.6048037084276123
ILMN_1803779,AP2A2,0.07213319973241145
ILMN_2331735,AP2B1,1.981498816698439
ILMN_1699598,AP2M1,1.6357808249645778
ILMN_1662426,AP2S1,1.5029000716705847
ILMN_1768867,AP3B1,3.004725560428697
ILMN_1679256,AP3B2,0.9677972933700699
ILMN_2390114,AP3D1,1.1411772537551819
ILMN_1701774,AP3M1,2.150827771453446
ILMN_1676946,AP3M2,4.636462742247922
ILMN_2311761,AP3S1,1.4186738517582969
ILMN_1731596,AP3S2,1.4962273855718264
ILMN_1669377,AP4B1,2.6192925905634947
ILMN_1754531,AP4E1,0.32293716793716826
ILMN_1779512,AP4M1,0.09747307767548416
ILMN_1760466,AP4S1,0.41681919933896494
ILMN_1659463,APAF1,1.419388287817162
ILMN_2182656,APBA1,1.2302872974067918
ILMN_1723626,APBA2,0.21061689282227997
ILMN_2364928,APBA2BP,0.8746081435829697
ILMN_1686610,APBA3,1.9676839234572416
ILMN_1699646,APBB1,1.4153465454839993
ILMN_1801710,APBB1IP,0.41057356585241617
ILMN_3251699,APBB2,1.8947413458109312
ILMN_2320513,APBB3,2.671004288618096
ILMN_1662668,APC,0.8081390621804759
ILMN_1659950,APC2,0.10833066913986236
ILMN_1656951,APCDD1,1.9983155007016202
ILMN_1689431,APCDD1L,2.2083502934764705
ILMN_1708833,APCS,0.12222203444295156
ILMN_1718023,APEH,2.3433648650013517
ILMN_1661886,APEX1,2.9070671660364247
ILMN_1652505,APEX2,1.4187962130400653
ILMN_1658472,APH1A,1.6690140850291753
ILMN_1767816,APH1B,0.13039948390827752
ILMN_1815051,API5,2.6235289341926844
ILMN_2128293,APIP,0.5359371903082407
ILMN_1793360,APITD1,3.9336978940899376
ILMN_1808597,APLF,1.5960328891108482
ILMN_1689353,APLN,0.159093225649873
ILMN_1700183,APLNR,4.344651522983327
ILMN_1763834,APLP1,1.2455053269173089
ILMN_1710482,APLP2,2.716222775285066
ILMN_1690884,APOA1,1.9814596114531335
ILMN_1729533,APOA1BP,2.18614772076577
ILMN_1688543,APOA2,0.6132401081133538
ILMN_1675706,APOA4,1.4080133554369263
ILMN_1754055,APOA5,0.1908841602646262
ILMN_1664024,APOB,1.2157643666380737
ILMN_1697925,APOB48R,0.6276016414682899
ILMN_1813881,APOBEC1,1.131268944499178
ILMN_1719143,APOBEC2,1.8797126800562656
ILMN_1680192,APOBEC3A,3.5342743979407536
ILMN_2219466,APOBEC3B,0.165983011952405
ILMN_1675684,APOBEC3C,0.2773898557811736
ILMN_3307651,APOBEC3D,0.42139850212164354
ILMN_2412172,APOBEC3F,1.1988173405262688
ILMN_1802106,APOBEC3G,1.811926700106125
ILMN_1664828,APOBEC3H,0.3332317629500665
ILMN_1815425,APOBEC4,0.6902207106043908
ILMN_1789007,APOC1,1.1331849237492104
ILMN_1802923,APOC2,1.36605297914497
ILMN_1722070,APOC3,0.48666992503360984
ILMN_1765605,APOC4,1.0752915512852093
ILMN_1780170,APOD,0.619431683776961
ILMN_1740938,APOE,1.4550924480987364
ILMN_1809311,APOF,2.7296718101027
ILMN_1761511,APOH,0.8245783960173628
ILMN_1688631,APOL1,0.4946532607976648
ILMN_1706582,APOL2,0.5580896893035889
ILMN_2283195,APOL3,1.685786147379966
ILMN_1779070,APOL4,0.9345196127458384
ILMN_1676177,APOL5,0.010173096743645967
ILMN_1687201,APOL6,0.21154415492225503
ILMN_1723522,APOLD1,0.8252183686303418
ILMN_1731941,APOM,0.09858688616887695
ILMN_1721623,APOO,0.8701097837557036
ILMN_1777483,APOOL,1.7185060265353913
ILMN_1653283,APP,1.6070687454375385
ILMN_2149766,APPBP2,1.6791560757767285
ILMN_1763730,APPL1,0.7959237302762063
ILMN_1765076,APPL2,3.2588199371142377
ILMN_1726410,APRT,2.0923035892242567
ILMN_2317348,APTX,2.3815637281258444
ILMN_1681103,AQP1,0.9306237445412108
ILMN_2090004,AQP10,0.8839913114396354
ILMN_1762606,AQP11,0.03960039402389174
ILMN_1757036,AQP12A,0.025643141709969758
ILMN_3246595,AQP12B,0.17216967237689124
ILMN_1732149,AQP2,0.139691991903238
ILMN_1651574,AQP3,0.20223923384819892
ILMN_1747683,AQP4,1.7303820711881372
ILMN_1807036,AQP5,0.3620445494150013
ILMN_1786381,AQP6,0.07576805626940021
ILMN_1738494,AQP7,2.0251254889158297
ILMN_3245829,AQP7P1,1.6016565953306021
ILMN_3251648,AQP7P2,0.9606394658559556
ILMN_1713462,AQP8,0.2067082379011716
ILMN_1715068,AQP9,1.09699622122353
ILMN_1717154,AQR,2.181740730153058
ILMN_1792540,AR,1.754258402266898
ILMN_1658883,ARAF,0.28705983175178
ILMN_3269719,ARAP1,0.541467482126392
ILMN_3244434,ARAP2,0.3692479129438883
ILMN_1812618,ARAP3,1.2618394295949669
ILMN_1711120,ARC,0.24001831483605196
ILMN_1699703,ARCN1,0.4710383933775371
ILMN_1721977,ARD1A,2.537657381939745
ILMN_3236351,ARD1B,0.8667181706735215
ILMN_1804421,AREG,0.0009223707118145029
ILMN_1802203,ARF1,2.7142975015473048
ILMN_1682938,ARF3,0.5343012852664006
ILMN_1723884,ARF4,3.0443433334146297
ILMN_1752340,ARF5,1.9552378954758305
ILMN_1764297,ARF6,0.7513428934511414
ILMN_1675709,ARFGAP1,3.5167458133453415
ILMN_1769250,ARFGAP2,0.5055976518418354
ILMN_2227800,ARFGAP3,1.0900914914734947
ILMN_1728471,ARFGEF1,0.9220313778053184
ILMN_1789990,ARFGEF2,1.0220311187218138
ILMN_1768399,ARFIP1,1.2624373488535754
ILMN_1750690,ARFIP2,0.42669715922098345
ILMN_1703989,ARFRP1,0.4094499032427539
ILMN_1812281,ARG1,0.128078898093682
ILMN_1800898,ARG2,0.6343734292947635
ILMN_1716068,ARGFX,1.8066324685752615
ILMN_2095571,ARGFXP2,0.4477529668091909
ILMN_1788468,ARGLU1,1.5617675823074484
ILMN_1732060,ARHGAP1,3.5747552004977408
ILMN_1736112,ARHGAP10,1.876349586624745
ILMN_1744830,ARHGAP11A,2.7381836059342897
ILMN_2215881,ARHGAP11B,2.1515833064363594
ILMN_1753500,ARHGAP12,0.24634105955908614
ILMN_2208413,ARHGAP15,0.8430511499439594
ILMN_1718610,ARHGAP17,3.7485749446765007
ILMN_1791186,ARHGAP18,1.7778728872779495
ILMN_1688953,ARHGAP19,1.494795764573748
ILMN_1782761,ARHGAP20,0.6886064530763728
ILMN_1811592,ARHGAP21,0.8520628602727005
ILMN_1676361,ARHGAP22,1.3111426393952508
ILMN_1801833,ARHGAP24,1.1422328588562856
ILMN_1658853,ARHGAP25,2.6382146494836105
ILMN_1711490,ARHGAP26,0.9493499041020136
ILMN_2103362,ARHGAP27,1.5019890629713994
ILMN_1797753,ARHGAP28,1.2560020942655503
ILMN_1751474,ARHGAP29,1.2716507817163683
ILMN_1750805,ARHGAP30,2.002053035469045
ILMN_1770824,ARHGAP4,0.5227361563352257
ILMN_2322747,ARHGAP5,1.1523080445423064
ILMN_1673358,ARHGAP6,1.5774767937903875
ILMN_2297096,ARHGAP8,3.149427967140218
ILMN_1663916,ARHGAP9,1.1977074069865115
ILMN_1734742,ARHGDIA,1.6452152005007852
ILMN_1678143,ARHGDIB,1.6139521819478737
ILMN_2049274,ARHGDIG,1.2401386460506287
ILMN_1772370,ARHGEF1,2.4123479918702
ILMN_2132809,ARHGEF10,1.7556610819242418
ILMN_1727205,ARHGEF10L,1.3555213978569842
ILMN_2347380,ARHGEF11,1.1227840723006295
ILMN_1810712,ARHGEF12,1.4439723435742167
ILMN_1792571,ARHGEF15,0.8914678274402293
ILMN_1669928,ARHGEF16,1.3055300013996247
ILMN_1754562,ARHGEF17,2.014729767447005
ILMN_1664016,ARHGEF18,3.756009375501285
ILMN_1808999,ARHGEF19,1.8005416881180405
ILMN_1703477,ARHGEF2,1.4840602775634968
ILMN_1781010,ARHGEF3,3.0123744072778287
ILMN_1666076,ARHGEF4,0.6555189766120502
ILMN_1708093,ARHGEF5,2.133101983179771
ILMN_2214473,ARHGEF5L,0.6864341163248073
ILMN_1803423,ARHGEF6,2.552961562230251
ILMN_1798587,ARHGEF7,2.058808011050799
ILMN_1779370,ARHGEF9,1.2314138544921966
ILMN_1797341,ARID1A,1.685967680537954
ILMN_1660433,ARID1B,0.42579853052738165
ILMN_2182335,ARID2,1.1388593819330917
ILMN_1670130,ARID3A,0.9065891499298113
ILMN_1757626,ARID3C,0.1690086102770629
ILMN_1810229,ARID4A,1.3059645489379685
ILMN_2269564,ARID4B,2.984872879026879
ILMN_1689700,ARID5A,1.8756753463795732
ILMN_1721626,ARID5B,1.6813556167963586
ILMN_1694219,ARIH1,0.452907571628629
ILMN_1792825,ARIH2,1.0811709240734588
ILMN_1813091,ARL1,2.5742818432881527
ILMN_1769168,ARL10,0.6576878927429353
ILMN_1808383,ARL11,1.6045821650926
ILMN_1777550,ARL13A,0.016719450688767786
ILMN_2403047,ARL13B,0.2458716338744122
ILMN_2232463,ARL14,0.24781341726486764
ILMN_2202967,ARL15,1.6076147494777246
ILMN_2188119,ARL16,1.1560342813360938
ILMN_3231952,ARL17B,0.9739972067960547
ILMN_1698680,ARL17P1,1.509240557589517
ILMN_1787879,ARL2,0.6371340741076282
ILMN_1755391,ARL2BP,0.39355043674945567
ILMN_1780444,ARL3,0.342738416123862
ILMN_1704842,ARL4A,2.385259569590634
ILMN_1768391,ARL4C,0.1559644054275613
ILMN_1719010,ARL4D,0.815761002146586
ILMN_1688526,ARL5A,0.7259787241242538
ILMN_2120022,ARL5B,0.9868505066346768
ILMN_1771822,ARL6,0.7610063343117784
ILMN_1708416,ARL6IP1,2.2845744152333953
ILMN_1791149,ARL6IP4,0.6898923216075633
ILMN_1769810,ARL6IP5,0.8840738254370559
ILMN_1797964,ARL6IP6,1.1661452952697
ILMN_1659148,ARL8A,0.6126500059419968
ILMN_1752837,ARL8B,0.7088009840329242
ILMN_1777691,ARL9,1.8495209947263551
ILMN_1722066,ARMC1,0.8361539232008998
ILMN_1689296,ARMC10,0.9831378559343498
ILMN_2213008,ARMC2,1.035571213044497
ILMN_3243057,ARMC3,0.0827836842762735
ILMN_1776395,ARMC4,0.24015886312892595
ILMN_1697088,ARMC5,2.1214851064247107
ILMN_1697118,ARMC6,0.19607684355823465
ILMN_1797298,ARMC7,0.21077343444465582
ILMN_2385318,ARMC8,2.705839234364093
ILMN_1755732,ARMC9,0.689111045164435
ILMN_1788192,ARMCX1,0.5706740228141196
ILMN_1785170,ARMCX2,0.5713410159520209
ILMN_2334765,ARMCX3,4.069762536822814
ILMN_1741156,ARMCX5,0.8493178746158037
ILMN_1716026,ARMCX6,1.993376183281352
ILMN_2183510,ARMET,1.9380167404263249
ILMN_3249571,ARMS2,0.09943891797574261
ILMN_2347314,ARNT,0.8114319923254337
ILMN_1718046,ARNT2,0.5986180558250849
ILMN_2405305,ARNTL,1.6680004294082613
ILMN_1798064,ARNTL2,0.4726813077814055
ILMN_1759915,ARPC1A,1.784826040960593
ILMN_2085760,ARPC1B,0.8419629198878067
ILMN_1792489,ARPC2,2.280408453292338
ILMN_1655561,ARPC3,2.6512935369730806
ILMN_2393763,ARPC4,0.6919817197101998
ILMN_1768394,ARPC5,1.0210552115014777
ILMN_2043816,ARPC5L,0.7266244336403956
ILMN_1782810,ARPM1,1.6265219247664737
ILMN_1776442,ARPM2,0.06325430967498502
ILMN_2374728,ARPP-21,2.2462885399667964
ILMN_1772798,ARPP19,1.57424764554913
ILMN_1660126,ARR3,0.0035627953329034367
ILMN_2325168,ARRB1,0.8501308169062334
ILMN_1675866,ARRB2,0.9174454418026513
ILMN_1661492,ARRDC1,1.2097709799514222
ILMN_1655612,ARRDC2,1.2793699636708675
ILMN_2198515,ARRDC3,1.61571170963886
ILMN_1660544,ARRDC4,0.4805459045285166
ILMN_2153787,ARRDC5,0.9994759803389532
ILMN_2358202,ARS2,0.8165560694499499
ILMN_2047240,ARSA,1.4427265943832528
ILMN_1722045,ARSB,1.586971561277037
ILMN_1661624,ARSD,1.0363373398299542
ILMN_1727462,ARSE,0.2108134945357933
ILMN_1664001,ARSF,0.9448669297219193
ILMN_1720604,ARSG,1.1081233492699438
ILMN_1757896,ARSH,0.016555389881712724
ILMN_1727156,ARSI,0.1290182512224477
ILMN_1679318,ARSJ,0.38445820023905425
ILMN_1657050,ARSK,1.3518547728011616
ILMN_1807913,ART1,0.6324598360194884
ILMN_1693218,ART3,0.27914460384707707
ILMN_1805773,ART4,0.01821922365261175
ILMN_1733583,ART5,1.7112929341736929
ILMN_1762952,ARTN,1.4828019955255003
ILMN_1800935,ARV1,1.2105081014594061
ILMN_1677226,ARVCF,0.4305592905949854
ILMN_1720205,ARVP6125,0.7209452309382298
ILMN_1724162,ARX,0.7088430792794482
ILMN_1771732,AS3MT,0.8454357513149009
ILMN_1655509,ASAH1,0.6320238289321518
ILMN_1780786,ASAH2,0.8641816115510442
ILMN_2118773,ASAH2B,0.17025075368014864
ILMN_1656248,ASAM,0.2595579563214597
ILMN_3245057,ASAP1,2.183442298582449
ILMN_3244390,ASAP1IT1,0.34888928100448596
ILMN_3194508,ASAP2,1.2677962410080474
ILMN_1685441,ASAP3,3.8475901500860155
ILMN_1683096,ASB1,0.9472064210178563
ILMN_1781148,ASB10,2.329526078441538
ILMN_1722024,ASB11,1.4167021290101514
ILMN_1656364,ASB12,1.6788140513444714
ILMN_1654385,ASB13,0.7388769614186319
ILMN_1753737,ASB14,0.04945260014973116
ILMN_1740528,ASB15,0.13438395347256493
ILMN_1810881,ASB16,1.3062338377219778
ILMN_1670829,ASB17,0.2435015124228097
ILMN_3248023,ASB18,0.405838429444531
ILMN_1795811,ASB2,0.6216062223544258
ILMN_1699606,ASB3,3.348824028731093
ILMN_1676066,ASB4,1.3135860035741154
ILMN_2126055,ASB5,1.2663452235991108
ILMN_2397776,ASB6,1.0155209353395676
ILMN_1680419,ASB7,0.8635529860693962
ILMN_1783675,ASB8,0.7960903132362266
ILMN_2373728,ASB9,0.3913785244705712
ILMN_1685097,ASCC1,2.3838979963760227
ILMN_1679919,ASCC2,1.3525779628988617
ILMN_1772177,ASCC3,2.810860488407033
ILMN_1701653,ASCL1,1.5636775911166156
ILMN_1723412,ASCL2,1.509691360687211
ILMN_1695353,ASCL3,1.5801178711895425
ILMN_1813075,ASCL4,0.02519487119869042
ILMN_1714737,ASF1A,0.45731502541452307
ILMN_1695414,ASF1B,1.1031062373429419
ILMN_3259153,ASFMR1,1.8399588114310792
ILMN_1769013,ASGR1,0.6373137745718719
ILMN_1694966,ASGR2,0.7568390895093262
ILMN_1782032,ASH1L,1.1266571287869325
ILMN_1666933,ASH2L,0.567369786495769
ILMN_1791647,ASIP,1.812648651357376
ILMN_1685037,ASL,1.468749317052831
ILMN_1690595,ASMT,0.8235398239535577
ILMN_1804384,ASMTL,0.8887413509954788
ILMN_1657571,ASNA1,0.26145588095177397
ILMN_1796417,ASNS,4.7419043953123845
ILMN_2221673,ASNSD1,2.0786315087523715
ILMN_1692824,ASPA,0.8717418074036917
ILMN_3246037,ASPG,1.5278919315701114
ILMN_1739719,ASPH,1.143585548331201
ILMN_1708950,ASPHD1,0.4981076043721443
ILMN_2167426,ASPHD2,1.118108658415901
ILMN_1815184,ASPM,1.3103790713133643
ILMN_2168166,ASPN,1.6636586635323873
ILMN_1762284,ASPRV1,0.6222385026305532
ILMN_1660749,ASPSCR1,0.219275570047749
ILMN_1810199,ASRGL1,0.002446818241722368
ILMN_1708778,ASS1,1.2532946788980026
ILMN_1803813,ASTE1,0.21825590511609128
ILMN_1728055,ASTL,0.893912045620413
ILMN_1684959,ASTN1,0.40032206196853737
ILMN_2381559,ASTN2,1.3260878212443536
ILMN_1726025,ASXL1,0.6369918728826076
ILMN_1698968,ASXL2,0.8033597506000909
ILMN_1782246,ASZ1,0.1603847050480357
ILMN_2169983,ATAD1,0.9409981035129485
ILMN_2048700,ATAD2,1.208084606866178
ILMN_3235282,ATAD2B,0.6695529028250442
ILMN_1738530,ATAD3A,1.1496402072019878
ILMN_2131936,ATAD3B,2.65798376524935
ILMN_2231569,ATAD3C,1.398928631919537
ILMN_1806956,ATAD5,0.19590657322534635
ILMN_1656576,ATCAY,0.03477120193889306
ILMN_1812479,ATE1,0.37445980070800844
ILMN_1801923,ATF1,0.697660604946149
ILMN_1748271,ATF2,1.6699213765599294
ILMN_1791346,ATF3,1.2420979611457208
ILMN_1783394,ATF4,2.193024937372422
ILMN_1669113,ATF5,0.6989503875265002
ILMN_1703471,ATF6,3.3469828682201883
ILMN_3273641,ATF6B,1.114159134846264
ILMN_1706967,ATF7,0.36881584178514176
ILMN_1716435,ATF7IP,0.534050380484223
ILMN_1804445,ATF7IP2,0.41725296877996176
ILMN_2206098,ATG10,0.06666237402622961
ILMN_2188204,ATG12,0.9623167638110292
ILMN_1725707,ATG16L1,3.0413772398034093
ILMN_1664644,ATG16L2,2.3750538842569067
ILMN_1756006,ATG2A,1.7417785789853062
ILMN_1735006,ATG2B,0.6415357505658544
ILMN_2163732,ATG3,1.5607689612004902
ILMN_1768960,ATG4A,1.6776107629800099
ILMN_2411915,ATG4B,0.5697299563128452
ILMN_1700923,ATG4C,0.85575941953823
ILMN_1801905,ATG4D,1.081428342581732
ILMN_1718265,ATG5,0.2735475191523844
ILMN_1790978,ATG7,2.5479501507892977
ILMN_2296290,ATG9A,2.348090655373968
ILMN_1734655,ATG9B,1.714749584465379
ILMN_1794707,ATHL1,2.2111752752328595
ILMN_1673991,ATIC,1.301060879950994
ILMN_3181411,ATL1,2.9596091013683306
ILMN_1716384,ATL2,2.435488180981761
ILMN_1751086,ATL3,2.5912864606139525
ILMN_1713630,ATM,2.455414046806722
ILMN_1772540,ATMIN,2.8953012227210837
ILMN_1737833,ATN1,2.896512437024058
ILMN_1740671,ATOH1,1.7384801021521374
ILMN_2168228,ATOH7,0.02804264593045063
ILMN_1654065,ATOH8,0.5628053929306641
ILMN_1670609,ATOX1,3.711870269901484
ILMN_3307935,ATP10A,1.23287232565242
ILMN_1656159,ATP10D,0.49509371707890026
ILMN_1674217,ATP11A,0.21748796102742285
ILMN_2124155,ATP11B,0.8987628218601537
ILMN_1661428,ATP11C,1.1660294267188396
ILMN_1687765,ATP12A,0.05035780621038268
ILMN_2134224,ATP13A1,0.7543243876616632
ILMN_1704164,ATP13A2,1.974256877878146
ILMN_1651303,ATP13A4,0.8372978625251777
ILMN_1775285,ATP13A5,0.024535273538959942
ILMN_1775566,ATP1A1,1.768726784664301
ILMN_1777411,ATP1A2,0.668082813586452
ILMN_1689098,ATP1A3,0.5776691848153963
ILMN_1696132,ATP1A4,0.13087075690453914
ILMN_1658071,ATP1B1,2.968433679178711
ILMN_1747271,ATP1B2,0.3346978890905884
ILMN_1654322,ATP1B3,0.9528468700058084
ILMN_1653211,ATP1B4,1.2217502709433241
ILMN_1709541,ATP2A1,3.4687539189411276
ILMN_1655884,ATP2A2,1.7927584228071969
ILMN_1697827,ATP2A3,0.6361510574612277
ILMN_2401933,ATP2B1,1.0701655440597326
ILMN_2381938,ATP2B2,0.5853193516280597
