,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
MXRA5,0.02233307052089339,0.04214570416325326,0.024724881882913934,-0.024725833625911797,0.04599879449722075,-0.003599115391142771,0.013547863873258634,-0.006263597527641205,0.03581569207204511,0.0072334337217665225,0.01711306681255395,-0.003426525295632047,-0.015128195415276128,0.00737682740989847,-0.0308301260678571,0.004545682884147286
SFRP1,0.004260009865614774,0.02581615442014483,0.03993897578737233,0.021058078062161763,-0.015345068702440472,-0.022921417393445435,-0.032499537766927045,-0.0033514871064928425,-0.028281595748261203,-0.008458295819221646,-0.009527842973679498,-0.0431573289273223,-0.016860515377101964,-0.011528410420860261,-0.01820744069520469,-0.01935664841322513
MAMDC2,-0.010103283902488661,-0.040725508832319325,0.037314497790252345,-0.013586402374044421,0.008355699681368477,0.03740848922224089,0.004590212006576375,-0.02555730326148896,0.04620179711651545,0.013897104625866134,-0.0003345183328838531,-0.03414317609704384,-0.008232087943972495,0.01695904936622405,0.044811734591228274,0.013240788349451194
IGF2BP2,-0.015451521837874944,-0.004048955881786614,0.011749962483545023,0.0324096015231028,0.0011784715258102707,-0.0017779079176607994,0.006310006077210254,-0.0240689148681383,-0.038700320844193545,-0.016665533482874768,-0.022365883221282024,-0.018266797673219794,-0.03354554495241151,0.000493942533909845,0.03790791256842942,-0.030753310778765648
CXCL12,0.040247492692656255,0.015307206974417849,0.03192766356211081,0.0072087107113795075,-0.009533113700110733,-0.014125607299960149,-0.01814367685823132,0.020662207225143673,-0.01114869214373813,-0.031537475179310784,-0.02935238104724469,0.023905304553059063,0.002816314890614248,0.02577071350261734,-0.03335413820769062,0.041166794291574126
PRSS35,-0.00859393870479714,0.013639218344476439,0.02968176810713149,-0.02268115882914231,-0.016920206967476394,0.03038717123525248,0.007426165164768349,-0.05314322990679095,0.06877862409216444,0.006846443374526936,0.016439861915517256,0.009612731381563412,0.010459029487780309,-0.052104018578021286,0.0008142940958158172,-0.01168505767479588
ABI3BP,0.02391212003767592,0.05152252228094836,0.03182111874513859,0.009989833177798859,-0.015707190167817815,0.00869669109276402,-0.012574374168887601,-0.018189866494710945,-0.0004760596883906388,0.0001947518450299084,-0.009500447459435839,0.026258401325666918,-0.023823394310683917,0.01745980785726796,0.000615596960327593,0.023835477170640277
EYA4,-0.021950076010877978,0.008565599851816501,0.021166226193842803,0.04333842373790518,-0.01706398779526007,0.002031519630144001,-0.014040412119402568,-0.03153257597826967,-0.02405225955224813,-0.038166433768044225,-0.03340326887411231,0.02313177980615745,0.026494694935995988,0.05188459642105671,0.05373250073042388,-0.0029385349776741496
NDN,-0.006864030869878398,3.619591687452806e-05,0.011659490537994586,0.010843257701531286,-0.021680181527556006,-0.020277016720103666,-0.0004986966854018601,-0.03602500130540776,-0.022442789769999624,0.004156094126692381,-0.010066104650630077,-0.007351035373024568,0.012296702459123725,-0.02285264021711323,-0.011720741374397376,0.023553062167190216
SERPINF1,0.0070178371708174946,0.017856188093558156,0.0281573180049209,-0.01296560223911878,0.0071616028203502664,0.03885060224075113,-0.07357099496474463,-0.03347210056185735,0.028423787893470033,-0.005201768759353702,-0.020867022214441113,0.01542331509747135,-0.010851220498267231,0.07009002222066345,0.033484108923543976,0.03630360816956763
EBF3,0.0034139818777261252,-0.012531438186707718,0.042893261896998526,-0.00413089454400269,-0.040124549857129085,0.003510404418987057,-0.0007821206342041526,0.028181422686180173,0.00739923279358334,-0.022408491765790114,0.011659559390534327,0.05694528516162387,-0.014156418095193277,-0.026313093730472983,-0.04522569771746723,0.041099246313587634
SLC13A5,-0.028146424938171846,-0.0006535332730772351,0.01219969569097551,0.03380194716351285,-0.0314088895485912,0.02077526523695848,-0.061489034137084495,-0.027546888055522835,0.04057234626804168,-0.016658572892004817,-0.0030220228242667556,0.006767870054903366,0.01320024957728897,0.025226170917938977,0.028116899643786344,-0.013214299894049202
PPP1R14C,-0.005495733400350578,-0.012312078942406492,0.013719558129859113,0.00421015788759291,-0.019608774788988335,0.003845640073421353,-0.00013199709509301247,-0.026651370618209682,-0.028518889774046798,0.04730543651020896,-0.006737429929276057,0.0006819501310064719,-0.011328777287311253,-0.0006488064285880713,0.03240805839066695,-0.031201846459579175
SERPING1,0.0412778991297769,-0.015180648837948117,0.03417762980333226,-0.027568291440427366,-0.006225428150866661,-0.026391631845957268,0.010593785834466352,-0.01629226873426874,-0.010404838514499819,0.03311648862478084,0.0030407391236172403,0.0012105803654115545,-0.014596680759741743,0.003186563003411542,-0.023040310220415448,0.05325819473675317
CD248,0.010343930930692136,0.03929974962329685,0.02340173442229979,0.014001626236547592,0.01774007096663236,0.021685573492767767,-0.05397371112771369,0.00016870811285005748,0.027939375296704493,-0.002530470246998966,0.0037113881821458404,-0.027214005772254923,-3.4913704482868874e-05,0.02256679355318509,-0.04037070588597284,0.04378637864846307
EEF1A2,0.002745047883538089,-0.014791360414483942,0.01867250044132109,0.0008834040391951475,0.0014662703854476764,0.01126662308741959,-0.02810930430333258,-0.03178805677549284,-0.06473564929426245,0.02136903600143346,0.07010239304030712,0.09236472672760622,0.009382900048076764,0.02890506515590399,0.01263631989310884,-0.013162089595462622
COL24A1,-0.03728355902057856,-0.023393161646793996,0.029800423281688918,0.01269111463629923,-0.010753597958909594,0.018807456039941484,-0.015248330382449741,-0.033963680023574784,0.053042873296772125,-0.0028695923874194947,-0.0014663568434001009,-0.009088112031511844,-0.017917891021941492,0.051587211084290596,0.017569441235300496,-0.010609828231612172
CXADR,-0.02931587146216485,-0.02075959818556161,0.010771685899562636,0.039408850607966076,-0.015423582692764889,-0.00687802472794964,0.019917612219720097,-0.03542902786491957,-0.024835950995470295,0.03600133492170273,-0.01625915418656493,-0.030334672167477525,0.004486102792384135,-0.04351577739328296,-0.0010360919274175978,-0.004767720518401648
EFEMP1,0.014220541276895763,0.03906153810200687,0.02102579017133346,0.010832252483984117,-0.013810362563757117,0.006843473465144845,-0.016062753399861903,-0.041524603643851125,-0.007639868017653444,0.022831735001293468,-0.009599044681897461,0.015456970620065517,0.007496565927213651,-0.03905427771633321,-0.013980704721275683,0.010232466559953527
ESM1,-0.006311330841719096,-0.010895526893258657,-0.0008202089026133244,0.020636267331340757,-0.015084141156038193,0.036890731246005455,0.03436850072361587,-0.022607904731162486,-0.026544284248941858,0.008217869865478069,0.037574521096149505,-0.06895489060886793,0.029373523647507317,-0.0005837358852438003,0.058426284486430516,-0.04952581574194414
SLC8A3,-0.04216702094619667,-0.035546744482565826,0.030821115962412136,0.01066446530792037,-0.03192034704700313,0.011320547971604594,-0.02429719554118778,-0.02494579043361421,0.04876743150977952,0.0015353483458624756,-0.025474534546045553,0.00021518393578352454,-0.01802664830050601,0.036463888180915977,0.015503012380709894,-0.014018063617150212
PHOSPHO1,-0.03068859741180542,-0.03669100169350898,0.01974580031313862,-0.005371505655356389,-0.04597786230013673,0.02989367593927243,-0.0435129486619011,-0.041022275827637254,0.0413671570777734,0.01414499241154513,0.010864192129601286,0.015930371655478205,-0.0014734720354337167,0.03282785572194742,0.027860302661620456,0.005265867511944129
LAMC3,-0.012552410002366478,-0.003183920825171764,0.05133680220533152,-0.015645554302601873,-0.008856597686133996,-0.04103846692423689,-0.005842775731917044,-0.0043982753726261314,-0.026568072300929002,0.017296322539398806,0.011255426997640663,-0.0213484778340513,-0.006458652622132509,-0.040482920504471026,-0.01063929697059278,-0.012394132236883196
PRND,0.021376638963263323,-0.0073387613546502745,0.04743663159054977,0.01142186757839082,-0.034810560121281545,0.038719165906476616,-0.005918816269316627,0.052248684692871125,0.008765620801809265,-0.02239270470116786,0.015504550396809237,-0.006824892399295901,0.017380756651091348,-0.024556574117989047,0.00875402620553646,0.042625574087115016
COL9A2,-0.02416024698077637,0.022360776238057194,0.01251046153578378,0.023130322106211475,-0.014162263630825626,0.0002458211175802613,-0.062364567395567234,-0.016591649367064292,-0.0007172540397704977,-0.0035735019452088016,0.0046622866491168105,0.008548396872127455,-0.009853110558531443,-0.03238098714053713,0.04232393659504885,-0.014435537058679553
HMOX1,0.0410961880621696,-0.005354380109255073,-0.01922453373232179,0.033300490610190144,0.017965414569935695,0.009262007394455669,-0.007122837339073726,0.0035211068762763128,0.02667022969911902,0.011708336167387668,0.00684124304206388,0.01016916887341771,0.06524173740832531,0.03299194360386678,-0.02367384191439324,-0.05637748666139683
KAZALD1,-0.036249354998305984,-0.010140043348954002,0.02018018161260031,0.002917609724371476,-0.04587699397378722,-0.0036408485815499587,-0.02158166123295823,-0.016701969621662104,0.03970949330139211,0.02477781881762066,-0.01645090456048652,-0.014994018263269482,-0.0070454886260307905,-0.007308474328621331,-0.031077490727459942,0.05322782411749754
DCN,0.014870371035863982,0.03482024144251009,0.021567290629954095,-0.0445753652083476,0.03384043491240331,-0.010267844304228904,0.008780119063780461,-0.032213637629223794,0.05889084756758115,0.01564173395928805,-0.002681312322834242,0.022279425526001404,0.03650322307233015,-0.02907656977797138,-0.014025941867863212,0.014492175111453894
ATP6V0D2,0.019079268578825564,-0.05430752737584505,0.012352919064281221,-0.01675112043174224,0.05618102169215371,0.05310172731771684,-0.04960612014029684,-0.007987537957150804,-0.024033982027610337,-0.008023873251147692,-0.0020002604467965566,0.007696172597564569,0.023433131467072186,-0.018063911183385472,-0.020089732189737777,0.007552813953173661
ENTPD3,-0.0021874347883781516,-0.039235580245273786,0.02635448350815773,-0.0023104993220926344,-0.005723603746607166,0.0374070934904309,0.012319709904708648,-0.011368784064906115,0.05101371396065061,0.024188423606259262,-0.022022097664364675,0.006937601011416595,0.004089096884367339,0.058348184037706384,-0.03954795346730171,0.006115124045347862
SMPD3,-0.03134546557755045,-0.0351930130891189,0.028845018398481775,0.016295588952601612,-0.03877843211330139,0.03236731015106527,-0.035743505955876366,-0.03338827302638879,0.05192943907985778,0.003676491915577145,-0.005372190569688275,-0.02319505800374261,-0.026332408401792913,0.038197340508434825,0.0316873132332233,-0.008370202779152361
SLC29A1,-0.0015328332085214995,-0.048153541717722625,0.03518123905633296,-0.01918407885012247,0.007689734306906157,-0.001826175944941368,0.014953998131346596,0.026587311266483456,-0.001412934887508524,0.034714751024393586,0.00645703810088899,-0.00804758809858908,-0.0006829548287075535,-0.0245541503720176,0.02085312833299688,-0.011087846660573024
PALM,0.0044779313122080165,0.028571600742306285,0.026758320314952046,0.0009574342538114502,-0.05508667723976945,-0.02297055020188799,-0.031038068833128755,-0.017070937192157968,-0.041138645588263766,0.04604277111978798,0.024595275249111113,0.007677886217263981,-0.022161662272884238,-0.025884675975823876,-0.008533025023215396,0.036381437702244085
SMOC2,0.004355687826150633,0.051277026119326975,0.03607890527704576,-0.015618097268241883,0.026552227622638338,-0.009840439718776423,-0.02674464676690042,-0.014591260170730955,0.005965510835630188,-0.004545948669494447,0.013432110175687094,-0.01372462835011825,-0.018828908850507343,-0.028731860497021255,0.005383474481199914,-0.007774369313596834
TNNC1,-0.01065324645793461,0.006886381815495113,0.005503779125746004,0.010233376087286312,-0.039260857415536116,0.0044068397651200976,-0.021882435446036425,-0.010238753700995619,-0.006439316379863004,0.03510278305589584,0.0222506701672514,0.0747833358773233,0.06004274461720491,0.06755823513583795,0.0535222643140115,-0.0012895845287895545
CTSK,0.029184478240972294,-0.046738520420911936,0.017690964815936516,-0.01719152673532794,0.06141437024863868,0.04637885221115966,-0.04570472426812005,-0.014309499777515737,-0.010855583625763022,-0.002680864317884282,-0.01150864936223982,0.022286715349783805,-0.000886793976914285,-0.0160653595312733,-0.009245572790894212,-0.011957647442533328
PIR,0.0042524001178534335,-0.022140270783457375,0.003477166295227885,-0.00265695395044443,-0.015908130298106962,0.013025718396125346,0.053416109551848036,-0.011591161901804925,0.017947344051683467,0.033098741314929875,0.0301880759185006,0.039006987466042975,0.05153805181302288,-0.015980342472030354,-0.02866204012134144,-0.026947748786936367
QPCT,-0.012775372517853746,-0.03163805615151011,0.020287135053445378,-0.00399026574767927,0.0014746432359910879,0.01643739564371169,-0.021094683874352784,-0.021560487404169663,0.04274610854812873,0.01940073306711105,-0.0027920182902852423,0.03569771153908022,-0.0010131381978180972,0.02797726766820862,0.0503596638864605,0.02429601742188029
MAB21L2,0.0044201675919089325,-0.017233298347586794,0.01921016495289714,-0.026467295470519035,-0.01027224271119875,-0.0009555137406305754,0.018268772979813462,-0.0435040254604934,-0.004083183751889291,0.007502320241949882,-0.025396559454914182,-0.0026988282491829385,0.017576363561081748,-0.029090202100771498,0.01135365838635193,0.04468805323009345
SEMA5A,-0.00977603777518181,-0.033278136952524046,0.05181744080233992,-0.010118068762293698,0.0057973790376862405,-0.0023927301304079544,0.014067951270485796,-0.02058967963680958,-0.007595947391465222,-0.0012787371610128162,-0.022024815608697127,-0.060082061603785326,-0.008327495425838246,0.04363871674741907,-0.002551954303360403,0.0028646495879493753
STC2,-0.005183575512604911,-0.0003676057077647726,0.007533393941814539,-0.002680956841260038,0.005476874824842971,0.007595433204574436,0.035619639613161634,-0.02610994861313123,-0.003512349970541567,0.041915975092869054,0.010923047362397933,-0.059828359647760905,-0.005806931417797411,-0.003677835664834787,0.005322878649335332,-0.06211669194171542
SLC37A2,0.030861743977338766,-0.05317148822347508,0.011364986141909717,-0.010262280977019774,0.056398562869761165,0.03742320397182394,-0.05511262381721024,-0.013009655768996108,-0.011243436682798914,-0.0013793169064498087,-0.022547370050095973,0.009720712927509586,0.01457778331690725,-0.027700871867705427,-0.01122871539125238,-0.01869101867046253
SULF1,0.029371068228872872,0.003564575704239221,0.041900277452915656,-0.0241036222919831,0.03365549804314804,0.01785272062499939,0.014317242120700777,0.003541157328927602,-0.00020696663230906822,0.013114432942642971,-0.006481407954233476,-0.021134720954753036,0.028162522550142628,-0.012422996307400989,-0.0168372869420854,-0.00943012514056
SATB2,-0.0319263685731377,-0.05869285254479449,0.036830979115770164,0.001593610917712279,-0.014946315233543691,0.012894069848003512,0.005408295484959391,-0.01678389684105802,0.03864554055789217,0.0024672897898431797,-0.002488767580148537,-0.0056944367814381796,0.012678735256135311,0.013664484007867473,-0.021850236411349956,0.0028209007596408015
SPP1,0.021650399366154875,-0.05119408455481323,0.008480708765195525,0.0005729479718299684,0.020270386888543306,0.0399886942895732,-0.059803729786139515,-0.03911114526727921,0.004689243918530885,-0.0015127446734680896,-0.006390621528979037,0.013870621251686244,0.03323756286212449,-0.006113860323106214,0.02073625473349935,-0.01467530274166001
